USC00219077,19491226,PRCP,0,,,0,
USC00219077,19491227,PRCP,15,,,0,
USC00219077,19491228,PRCP,0,,,0,
USC00219077,19491229,PRCP,0,,,0,
USC00219077,19491230,PRCP,18,,,0,
USC00219077,19491231,PRCP,3,,,0,
USC00219077,19500101,PRCP,0,,,0,
USC00219077,19500102,PRCP,23,,,0,
USC00219077,19500103,PRCP,23,,,0,
USC00219077,19500104,PRCP,0,,,0,
USC00219077,19500105,PRCP,0,,,0,
USC00219077,19500106,PRCP,0,,,0,
USC00219077,19500107,PRCP,0,,,0,
USC00219077,19500108,PRCP,0,,,0,
USC00219077,19500109,PRCP,0,,,0,
USC00219077,19500111,PRCP,0,,,0,
USC00219077,19500112,PRCP,0,,,0,
USC00219077,19500114,PRCP,0,,,0,
USC00219077,19500116,PRCP,0,,,0,
USC00219077,19500117,PRCP,0,,,0,
USC00219077,19500118,PRCP,0,,,0,
USC00219077,19500119,PRCP,0,,,0,
USC00219077,19500120,PRCP,0,,,0,
USC00219077,19500121,PRCP,0,,,0,
USC00219077,19500122,PRCP,10,,,0,
USC00219077,19500123,PRCP,0,,,0,
USC00219077,19500124,PRCP,10,,,0,
USC00219077,19500125,PRCP,114,,,0,
USC00219077,19500126,PRCP,0,,,0,
USC00219077,19500127,PRCP,0,,,0,
USC00219077,19500128,PRCP,0,,,0,
USC00219077,19500129,PRCP,0,,,0,
USC00219077,19500130,PRCP,0,,,0,
USC00219077,19500131,PRCP,0,,,0,
USC00219077,19500201,PRCP,0,,,0,
USC00219077,19500202,PRCP,0,,,0,
USC00219077,19500203,PRCP,0,,,0,
USC00219077,19500204,PRCP,0,,,0,
USC00219077,19500205,PRCP,0,,,0,
USC00219077,19500206,PRCP,0,,,0,
USC00219077,19500207,PRCP,0,,,0,
USC00219077,19500208,PRCP,76,,,0,
USC00219077,19500209,PRCP,0,,,0,
USC00219077,19500210,PRCP,0,,,0,
USC00219077,19500211,PRCP,0,,,0,
USC00219077,19500212,PRCP,0,,,0,
USC00219077,19500213,PRCP,71,,,0,
USC00219077,19500214,PRCP,53,,,0,
USC00219077,19500215,PRCP,0,,,0,
USC00219077,19500216,PRCP,0,,,0,
USC00219077,19500217,PRCP,0,,,0,
USC00219077,19500218,PRCP,0,,,0,
USC00219077,19500219,PRCP,0,,,0,
USC00219077,19500220,PRCP,0,,,0,
USC00219077,19500221,PRCP,15,,,0,
USC00219077,19500222,PRCP,0,,,0,
USC00219077,19500223,PRCP,0,,,0,
USC00219077,19500224,PRCP,0,,,0,
USC00219077,19500225,PRCP,0,,,0,
USC00219077,19500226,PRCP,0,,,0,
USC00219077,19500227,PRCP,0,,,0,
USC00219077,19500228,PRCP,0,,,0,
USC00219077,19500301,PRCP,0,,,0,
USC00219077,19500302,PRCP,0,,,0,
USC00219077,19500303,PRCP,0,,,0,
USC00219077,19500304,PRCP,0,,,0,
USC00219077,19500305,PRCP,0,,,0,
USC00219077,19500306,PRCP,0,,,0,
USC00219077,19500307,PRCP,109,,,0,
USC00219077,19500308,PRCP,0,,,0,
USC00219077,19500309,PRCP,0,,,0,
USC00219077,19500310,PRCP,89,,,0,
USC00219077,19500311,PRCP,28,,,0,
USC00219077,19500312,PRCP,0,,,0,
USC00219077,19500313,PRCP,0,,,0,
USC00219077,19500314,PRCP,0,,,0,
USC00219077,19500315,PRCP,0,,,0,
USC00219077,19500316,PRCP,25,,,0,
USC00219077,19500317,PRCP,0,,,0,
USC00219077,19500318,PRCP,0,,,0,
USC00219077,19500319,PRCP,0,,,0,
USC00219077,19500320,PRCP,0,,,0,
USC00219077,19500321,PRCP,28,,,0,
USC00219077,19500322,PRCP,0,,,0,
USC00219077,19500323,PRCP,0,,,0,
USC00219077,19500324,PRCP,23,,,0,
USC00219077,19500325,PRCP,0,,,0,
USC00219077,19500326,PRCP,211,,,0,
USC00219077,19500327,PRCP,0,,,0,
USC00219077,19500328,PRCP,18,,,0,
USC00219077,19500329,PRCP,0,,,0,
USC00219077,19500330,PRCP,0,,,0,
USC00219077,19500331,PRCP,0,,,0,
USC00219077,19500401,PRCP,0,,,0,
USC00219077,19500402,PRCP,0,,,0,
USC00219077,19500403,PRCP,0,,,0,
USC00219077,19500404,PRCP,0,,,0,
USC00219077,19500405,PRCP,0,,,0,
USC00219077,19500406,PRCP,0,,,0,
USC00219077,19500407,PRCP,0,,,0,
USC00219077,19500408,PRCP,0,,,0,
USC00219077,19500409,PRCP,94,,,0,
USC00219077,19500410,PRCP,147,,,0,
USC00219077,19500411,PRCP,0,,,0,
USC00219077,19500412,PRCP,0,,,0,
USC00219077,19500413,PRCP,0,,,0,
USC00219077,19500414,PRCP,0,,,0,
USC00219077,19500415,PRCP,0,,,0,
USC00219077,19500416,PRCP,0,,,0,
USC00219077,19500417,PRCP,0,,,0,
USC00219077,19500418,PRCP,51,,,0,
USC00219077,19500419,PRCP,0,,,0,
USC00219077,19500420,PRCP,0,,,0,
USC00219077,19500421,PRCP,0,,,0,
USC00219077,19500422,PRCP,0,,,0,
USC00219077,19500423,PRCP,53,,,0,
USC00219077,19500424,PRCP,132,,,0,
USC00219077,19500425,PRCP,89,,,0,
USC00219077,19500426,PRCP,0,,,0,
USC00219077,19500427,PRCP,0,,,0,
USC00219077,19500428,PRCP,0,,,0,
USC00219077,19500429,PRCP,56,,,0,
USC00219077,19500430,PRCP,51,,,0,
USC00219077,19500501,PRCP,0,,,0,
USC00219077,19500502,PRCP,0,,,0,
USC00219077,19500503,PRCP,0,,,0,
USC00219077,19500504,PRCP,0,,,0,
USC00219077,19500505,PRCP,64,,,0,
USC00219077,19500506,PRCP,0,,,0,
USC00219077,19500507,PRCP,0,,,0,
USC00219077,19500508,PRCP,127,,,0,
USC00219077,19500509,PRCP,97,,,0,
USC00219077,19500510,PRCP,0,,,0,
USC00219077,19500511,PRCP,13,,,0,
USC00219077,19500512,PRCP,0,,,0,
USC00219077,19500513,PRCP,0,,,0,
USC00219077,19500514,PRCP,0,,,0,
USC00219077,19500515,PRCP,0,,,0,
USC00219077,19500516,PRCP,20,,,0,
USC00219077,19500517,PRCP,0,,,0,
USC00219077,19500518,PRCP,0,,,0,
USC00219077,19500519,PRCP,30,,,0,
USC00219077,19500520,PRCP,0,,,0,
USC00219077,19500521,PRCP,0,,,0,
USC00219077,19500522,PRCP,0,,,0,
USC00219077,19500523,PRCP,0,,,0,
USC00219077,19500526,PRCP,0,,,0,
USC00219077,19500527,PRCP,0,,,0,
USC00219077,19500528,PRCP,0,,,0,
USC00219077,19500529,PRCP,0,,,0,
USC00219077,19500530,PRCP,5,,,0,
USC00219077,19500531,PRCP,0,,,0,
USC00219077,19500525,DAPR,2,,,0,
USC00219077,19500525,MDPR,168,,,0,
USC00219077,19500601,PRCP,0,,,0,
USC00219077,19500602,PRCP,0,,,0,
USC00219077,19500603,PRCP,0,,,0,
USC00219077,19500604,PRCP,0,,,0,
USC00219077,19500605,PRCP,0,,,0,
USC00219077,19500606,PRCP,0,,,0,
USC00219077,19500607,PRCP,0,,,0,
USC00219077,19500610,PRCP,0,,,0,
USC00219077,19500611,PRCP,0,,,0,
USC00219077,19500612,PRCP,79,,,0,
USC00219077,19500613,PRCP,455,,,0,
USC00219077,19500614,PRCP,0,,,0,
USC00219077,19500615,PRCP,0,,,0,
USC00219077,19500616,PRCP,0,,,0,
USC00219077,19500619,PRCP,0,,,0,
USC00219077,19500620,PRCP,0,,,0,
USC00219077,19500621,PRCP,0,,,0,
USC00219077,19500622,PRCP,0,,,0,
USC00219077,19500623,PRCP,384,,,0,
USC00219077,19500624,PRCP,0,,,0,
USC00219077,19500625,PRCP,0,,,0,
USC00219077,19500626,PRCP,0,,,0,
USC00219077,19500627,PRCP,0,,,0,
USC00219077,19500628,PRCP,0,,,0,
USC00219077,19500629,PRCP,0,,,0,
USC00219077,19500630,PRCP,0,,,0,
USC00219077,19500609,DAPR,2,,,0,
USC00219077,19500618,DAPR,2,,,0,
USC00219077,19500609,MDPR,239,,,0,
USC00219077,19500618,MDPR,137,,,0,
USC00219077,19500723,PRCP,51,,,0,
USC00219077,19500724,PRCP,0,,,0,
USC00219077,19500725,PRCP,0,,,0,
USC00219077,19500726,PRCP,0,,,0,
USC00219077,19500727,PRCP,0,,,0,
USC00219077,19500728,PRCP,0,,,0,
USC00219077,19500729,PRCP,0,,,0,
USC00219077,19500730,PRCP,203,,,0,
USC00219077,19500731,PRCP,25,,,0,
USC00219077,19500801,PRCP,30,,,0,
USC00219077,19500802,PRCP,0,,,0,
USC00219077,19500803,PRCP,0,,,0,
USC00219077,19500804,PRCP,0,,,0,
USC00219077,19500805,PRCP,0,,,0,
USC00219077,19500806,PRCP,0,,,0,
USC00219077,19500807,PRCP,0,,,0,
USC00219077,19500808,PRCP,0,,,0,
USC00219077,19500809,PRCP,0,,,0,
USC00219077,19500810,PRCP,69,,,0,
USC00219077,19500811,PRCP,0,,,0,
USC00219077,19500812,PRCP,0,,,0,
USC00219077,19500813,PRCP,0,,,0,
USC00219077,19500814,PRCP,5,,,0,
USC00219077,19500815,PRCP,0,,,0,
USC00219077,19500816,PRCP,0,,,0,
USC00219077,19500817,PRCP,0,,,0,
USC00219077,19500818,PRCP,0,,,0,
USC00219077,19500819,PRCP,0,,,0,
USC00219077,19500820,PRCP,0,,,0,
USC00219077,19500821,PRCP,0,,,0,
USC00219077,19500822,PRCP,0,,,0,
USC00219077,19500823,PRCP,0,,,0,
USC00219077,19500824,PRCP,0,,,0,
USC00219077,19500825,PRCP,0,,,0,
USC00219077,19500826,PRCP,0,,,0,
USC00219077,19500827,PRCP,89,,,0,
USC00219077,19500828,PRCP,221,,,0,
USC00219077,19500829,PRCP,61,,,0,
USC00219077,19500830,PRCP,0,,,0,
USC00219077,19500831,PRCP,0,,,0,
USC00219077,19500901,PRCP,0,,,0,
USC00219077,19500902,PRCP,0,,,0,
USC00219077,19500903,PRCP,0,,,0,
USC00219077,19500904,PRCP,0,,,0,
USC00219077,19500905,PRCP,0,,,0,
USC00219077,19500906,PRCP,0,,,0,
USC00219077,19500907,PRCP,0,,,0,
USC00219077,19500908,PRCP,0,,,0,
USC00219077,19500909,PRCP,0,,,0,
USC00219077,19500910,PRCP,15,,,0,
USC00219077,19500911,PRCP,0,,,0,
USC00219077,19500912,PRCP,0,,,0,
USC00219077,19500913,PRCP,0,,,0,
USC00219077,19500914,PRCP,0,,,0,
USC00219077,19500915,PRCP,0,,,0,
USC00219077,19500916,PRCP,0,,,0,
USC00219077,19500917,PRCP,0,,,0,
USC00219077,19500918,PRCP,0,,,0,
USC00219077,19500919,PRCP,0,,,0,
USC00219077,19500920,PRCP,61,,,0,
USC00219077,19500921,PRCP,163,,,0,
USC00219077,19500922,PRCP,0,,,0,
USC00219077,19500923,PRCP,0,,,0,
USC00219077,19500924,PRCP,0,,,0,
USC00219077,19500925,PRCP,0,,,0,
USC00219077,19500926,PRCP,0,,,0,
USC00219077,19500927,PRCP,0,,,0,
USC00219077,19500928,PRCP,5,,,0,
USC00219077,19500929,PRCP,20,,,0,
USC00219077,19500930,PRCP,0,,,0,
USC00219077,19501001,PRCP,0,,,0,
USC00219077,19501002,PRCP,41,,,0,
USC00219077,19501003,PRCP,0,,,0,
USC00219077,19501004,PRCP,0,,,0,
USC00219077,19501005,PRCP,0,,,0,
USC00219077,19501006,PRCP,0,,,0,
USC00219077,19501007,PRCP,0,,,0,
USC00219077,19501008,PRCP,102,,,0,
USC00219077,19501009,PRCP,71,,,0,
USC00219077,19501010,PRCP,10,,,0,
USC00219077,19501011,PRCP,0,,,0,
USC00219077,19501012,PRCP,0,,,0,
USC00219077,19501013,PRCP,0,,,0,
USC00219077,19501014,PRCP,0,,,0,
USC00219077,19501015,PRCP,0,,,0,
USC00219077,19501016,PRCP,0,,,0,
USC00219077,19501017,PRCP,0,,,0,
USC00219077,19501018,PRCP,0,,,0,
USC00219077,19501019,PRCP,0,,,0,
USC00219077,19501020,PRCP,0,,,0,
USC00219077,19501021,PRCP,0,,,0,
USC00219077,19501022,PRCP,0,,,0,
USC00219077,19501023,PRCP,0,,,0,
USC00219077,19501024,PRCP,0,,,0,
USC00219077,19501025,PRCP,0,,,0,
USC00219077,19501026,PRCP,0,,,0,
USC00219077,19501027,PRCP,0,,,0,
USC00219077,19501028,PRCP,0,,,0,
USC00219077,19501029,PRCP,0,,,0,
USC00219077,19501030,PRCP,0,,,0,
USC00219077,19501031,PRCP,0,,,0,
USC00219077,19501101,PRCP,23,,,0,
USC00219077,19501102,PRCP,0,,,0,
USC00219077,19501103,PRCP,0,,,0,
USC00219077,19501104,PRCP,0,,,0,
USC00219077,19501105,PRCP,0,,,0,
USC00219077,19501106,PRCP,0,,,0,
USC00219077,19501107,PRCP,0,,,0,
USC00219077,19501108,PRCP,86,,,0,
USC00219077,19501109,PRCP,0,,,0,
USC00219077,19501110,PRCP,0,,,0,
USC00219077,19501111,PRCP,0,,,0,
USC00219077,19501112,PRCP,0,,,0,
USC00219077,19501113,PRCP,0,,,0,
USC00219077,19501114,PRCP,0,,,0,
USC00219077,19501115,PRCP,0,,,0,
USC00219077,19501116,PRCP,15,,,0,
USC00219077,19501117,PRCP,0,,,0,
USC00219077,19501118,PRCP,0,,,0,
USC00219077,19501119,PRCP,0,,,0,
USC00219077,19501120,PRCP,0,,,0,
USC00219077,19501121,PRCP,0,,,0,
USC00219077,19501122,PRCP,5,,,0,
USC00219077,19501123,PRCP,0,,,0,
USC00219077,19501124,PRCP,0,,,0,
USC00219077,19501125,PRCP,0,,,0,
USC00219077,19501126,PRCP,0,,,0,
USC00219077,19501127,PRCP,0,,,0,
USC00219077,19501128,PRCP,0,,,0,
USC00219077,19501129,PRCP,0,,,0,
USC00219077,19501130,PRCP,0,,,0,
USC00219077,19501201,PRCP,25,,,0,
USC00219077,19501202,PRCP,30,,,0,
USC00219077,19501203,PRCP,0,,,0,
USC00219077,19501204,PRCP,0,,,0,
USC00219077,19501208,PRCP,0,,,0,
USC00219077,19501209,PRCP,0,,,0,
USC00219077,19501210,PRCP,0,,,0,
USC00219077,19501211,PRCP,25,,,0,
USC00219077,19501212,PRCP,5,,,0,
USC00219077,19501213,PRCP,0,,,0,
USC00219077,19501214,PRCP,18,,,0,
USC00219077,19501215,PRCP,0,,,0,
USC00219077,19501216,PRCP,0,,,0,
USC00219077,19501217,PRCP,0,,,0,
USC00219077,19501218,PRCP,0,,,0,
USC00219077,19501219,PRCP,0,,,0,
USC00219077,19501220,PRCP,0,,,0,
USC00219077,19501221,PRCP,10,,,0,
USC00219077,19501222,PRCP,0,,,0,
USC00219077,19501223,PRCP,0,,,0,
USC00219077,19501224,PRCP,0,,,0,
USC00219077,19501225,PRCP,91,,,0,
USC00219077,19501226,PRCP,0,,,0,
USC00219077,19501227,PRCP,0,,,0,
USC00219077,19501228,PRCP,0,,,0,
USC00219077,19501229,PRCP,0,,,0,
USC00219077,19501230,PRCP,0,,,0,
USC00219077,19501231,PRCP,0,,,0,
USC00219077,19501207,DAPR,3,,,0,
USC00219077,19501207,MDPR,221,,,0,
USC00219077,19510218,PRCP,0,,,0,
USC00219077,19510219,PRCP,0,,,0,
USC00219077,19510220,PRCP,0,,,0,
USC00219077,19510221,PRCP,0,,,0,
USC00219077,19510222,PRCP,0,,,0,
USC00219077,19510223,PRCP,0,,,0,
USC00219077,19510224,PRCP,13,,,0,
USC00219077,19510225,PRCP,224,,,0,
USC00219077,19510226,PRCP,61,,,0,
USC00219077,19510227,PRCP,0,,,0,
USC00219077,19510228,PRCP,43,,,0,
USC00219077,19510301,PRCP,0,,,0,
USC00219077,19510302,PRCP,104,,,0,
USC00219077,19510303,PRCP,10,,,0,
USC00219077,19510304,PRCP,0,,,0,
USC00219077,19510305,PRCP,0,,,0,
USC00219077,19510306,PRCP,0,,,0,
USC00219077,19510307,PRCP,0,,,0,
USC00219077,19510308,PRCP,0,,,0,
USC00219077,19510309,PRCP,0,,,0,
USC00219077,19510312,PRCP,38,,,0,
USC00219077,19510313,PRCP,48,,,0,
USC00219077,19510314,PRCP,0,,,0,
USC00219077,19510315,PRCP,0,,,0,
USC00219077,19510316,PRCP,0,,,0,
USC00219077,19510319,PRCP,0,,,0,
USC00219077,19510320,PRCP,0,,,0,
USC00219077,19510321,PRCP,0,,,0,
USC00219077,19510322,PRCP,0,,,0,
USC00219077,19510323,PRCP,71,,,0,
USC00219077,19510324,PRCP,0,,,0,
USC00219077,19510325,PRCP,0,,,0,
USC00219077,19510326,PRCP,0,,,0,
USC00219077,19510327,PRCP,51,,,0,
USC00219077,19510328,PRCP,147,,,0,
USC00219077,19510329,PRCP,61,,,0,
USC00219077,19510330,PRCP,36,,,0,
USC00219077,19510331,PRCP,10,,,0,
USC00219077,19510311,DAPR,2,,,0,
USC00219077,19510318,DAPR,2,,,0,
USC00219077,19510311,MDPR,89,,,0,
USC00219077,19510318,MDPR,330,,,0,
USC00219077,19510401,PRCP,15,,,0,
USC00219077,19510402,PRCP,0,,,0,
USC00219077,19510403,PRCP,0,,,0,
USC00219077,19510404,PRCP,0,,,0,
USC00219077,19510405,PRCP,0,,,0,
USC00219077,19510406,PRCP,150,,,0,
USC00219077,19510407,PRCP,132,,,0,
USC00219077,19510408,PRCP,58,,,0,
USC00219077,19510409,PRCP,0,,,0,
USC00219077,19510410,PRCP,5,,,0,
USC00219077,19510411,PRCP,3,,,0,
USC00219077,19510412,PRCP,150,,,0,
USC00219077,19510413,PRCP,41,,,0,
USC00219077,19510414,PRCP,0,,,0,
USC00219077,19510415,PRCP,0,,,0,
USC00219077,19510416,PRCP,0,,,0,
USC00219077,19510417,PRCP,0,,,0,
USC00219077,19510418,PRCP,0,,,0,
USC00219077,19510419,PRCP,0,,,0,
USC00219077,19510420,PRCP,0,,,0,
USC00219077,19510421,PRCP,201,,,0,
USC00219077,19510422,PRCP,0,,,0,
USC00219077,19510423,PRCP,25,,,0,
USC00219077,19510424,PRCP,124,,,0,
USC00219077,19510425,PRCP,66,,,0,
USC00219077,19510426,PRCP,0,,,0,
USC00219077,19510427,PRCP,43,,,0,
USC00219077,19510428,PRCP,0,,,0,
USC00219077,19510429,PRCP,0,,,0,
USC00219077,19510430,PRCP,147,,,0,
USC00219077,19510501,PRCP,0,,,0,
USC00219077,19510502,PRCP,0,,,0,
USC00219077,19510503,PRCP,0,,,0,
USC00219077,19510504,PRCP,0,,,0,
USC00219077,19510505,PRCP,259,,,0,
USC00219077,19510506,PRCP,0,,,0,
USC00219077,19510507,PRCP,0,,,0,
USC00219077,19510508,PRCP,0,,,0,
USC00219077,19510509,PRCP,0,,,0,
USC00219077,19510510,PRCP,0,,,0,
USC00219077,19510511,PRCP,0,,,0,
USC00219077,19510512,PRCP,0,,,0,
USC00219077,19510513,PRCP,0,,,0,
USC00219077,19510514,PRCP,5,,,0,
USC00219077,19510515,PRCP,53,,,0,
USC00219077,19510516,PRCP,20,,,0,
USC00219077,19510517,PRCP,0,,,0,
USC00219077,19510518,PRCP,0,,,0,
USC00219077,19510519,PRCP,109,,,0,
USC00219077,19510520,PRCP,0,,,0,
USC00219077,19510521,PRCP,18,,,0,
USC00219077,19510522,PRCP,20,,,0,
USC00219077,19510523,PRCP,0,,,0,
USC00219077,19510524,PRCP,0,,,0,
USC00219077,19510525,PRCP,183,,,0,
USC00219077,19510526,PRCP,163,,,0,
USC00219077,19510527,PRCP,0,,,0,
USC00219077,19510528,PRCP,0,,,0,
USC00219077,19510529,PRCP,0,,,0,
USC00219077,19510530,PRCP,0,,,0,
USC00219077,19510531,PRCP,48,,,0,
USC00219077,19510601,PRCP,325,,,0,
USC00219077,19510602,PRCP,356,,,0,
USC00219077,19510603,PRCP,0,,,0,
USC00219077,19510604,PRCP,0,,,0,
USC00219077,19510605,PRCP,0,,,0,
USC00219077,19510606,PRCP,0,,,0,
USC00219077,19510607,PRCP,0,,,0,
USC00219077,19510608,PRCP,0,,,0,
USC00219077,19510609,PRCP,0,,,0,
USC00219077,19510610,PRCP,0,,,0,
USC00219077,19510611,PRCP,0,,,0,
USC00219077,19510612,PRCP,0,,,0,
USC00219077,19510613,PRCP,0,,,0,
USC00219077,19510614,PRCP,0,,,0,
USC00219077,19510615,PRCP,0,,,0,
USC00219077,19510616,PRCP,0,,,0,
USC00219077,19510617,PRCP,0,,,0,
USC00219077,19510618,PRCP,315,,,0,
USC00219077,19510619,PRCP,0,,,0,
USC00219077,19510620,PRCP,0,,,0,
USC00219077,19510621,PRCP,0,,,0,
USC00219077,19510622,PRCP,0,,,0,
USC00219077,19510623,PRCP,23,,,0,
USC00219077,19510624,PRCP,15,,,0,
USC00219077,19510625,PRCP,335,,,0,
USC00219077,19510626,PRCP,295,,,0,
USC00219077,19510627,PRCP,173,,,0,
USC00219077,19510628,PRCP,0,,,0,
USC00219077,19510629,PRCP,0,,,0,
USC00219077,19510630,PRCP,33,,,0,
USC00219077,19510701,PRCP,0,,,0,
USC00219077,19510702,PRCP,0,,,0,
USC00219077,19510703,PRCP,53,,,0,
USC00219077,19510704,PRCP,0,,,0,
USC00219077,19510705,PRCP,0,,,0,
USC00219077,19510706,PRCP,0,,,0,
USC00219077,19510707,PRCP,10,,,0,
USC00219077,19510708,PRCP,135,,,0,
USC00219077,19510709,PRCP,0,,,0,
USC00219077,19510710,PRCP,20,,,0,
USC00219077,19510711,PRCP,69,,,0,
USC00219077,19510712,PRCP,0,,,0,
USC00219077,19510713,PRCP,0,,,0,
USC00219077,19510714,PRCP,0,,,0,
USC00219077,19510715,PRCP,0,,,0,
USC00219077,19510716,PRCP,188,,,0,
USC00219077,19510717,PRCP,0,,,0,
USC00219077,19510718,PRCP,0,,,0,
USC00219077,19510719,PRCP,0,,,0,
USC00219077,19510720,PRCP,97,,,0,
USC00219077,19510721,PRCP,610,,,0,
USC00219077,19510722,PRCP,0,,,0,
USC00219077,19510723,PRCP,0,,,0,
USC00219077,19510724,PRCP,0,,,0,
USC00219077,19510725,PRCP,0,,,0,
USC00219077,19510726,PRCP,66,,,0,
USC00219077,19510727,PRCP,0,,,0,
USC00219077,19510728,PRCP,0,,,0,
USC00219077,19510729,PRCP,0,,,0,
USC00219077,19510730,PRCP,81,,,0,
USC00219077,19510731,PRCP,0,,,0,
USC00219077,19510801,PRCP,0,,,0,
USC00219077,19510802,PRCP,0,,,0,
USC00219077,19510803,PRCP,0,,,0,
USC00219077,19510804,PRCP,0,,,0,
USC00219077,19510805,PRCP,86,,,0,
USC00219077,19510806,PRCP,0,,,0,
USC00219077,19510807,PRCP,495,,,0,
USC00219077,19510808,PRCP,0,,,0,
USC00219077,19510809,PRCP,0,,,0,
USC00219077,19510810,PRCP,0,,,0,
USC00219077,19510811,PRCP,0,,,0,
USC00219077,19510812,PRCP,18,,,0,
USC00219077,19510813,PRCP,102,,,0,
USC00219077,19510814,PRCP,36,,,0,
USC00219077,19510815,PRCP,150,,,0,
USC00219077,19510816,PRCP,330,,,0,
USC00219077,19510817,PRCP,0,,,0,
USC00219077,19510818,PRCP,0,,,0,
USC00219077,19510819,PRCP,20,,,0,
USC00219077,19510820,PRCP,51,,,0,
USC00219077,19510821,PRCP,0,,,0,
USC00219077,19510822,PRCP,0,,,0,
USC00219077,19510823,PRCP,0,,,0,
USC00219077,19510824,PRCP,0,,,0,
USC00219077,19510825,PRCP,56,,,0,
USC00219077,19510826,PRCP,0,,,0,
USC00219077,19510827,PRCP,0,,,0,
USC00219077,19510828,PRCP,0,,,0,
USC00219077,19510829,PRCP,0,,,0,
USC00219077,19510830,PRCP,0,,,0,
USC00219077,19510831,PRCP,0,,,0,
USC00219077,19510901,PRCP,10,,,0,
USC00219077,19510902,PRCP,8,,,0,
USC00219077,19510903,PRCP,0,,,0,
USC00219077,19510904,PRCP,13,,,0,
USC00219077,19510905,PRCP,84,,,0,
USC00219077,19510906,PRCP,25,,,0,
USC00219077,19510907,PRCP,0,,,0,
USC00219077,19510908,PRCP,0,,,0,
USC00219077,19510909,PRCP,160,,,0,
USC00219077,19510912,PRCP,127,,,0,
USC00219077,19510913,PRCP,0,,,0,
USC00219077,19510914,PRCP,25,,,0,
USC00219077,19510915,PRCP,41,,,0,
USC00219077,19510916,PRCP,0,,,0,
USC00219077,19510917,PRCP,0,,,0,
USC00219077,19510918,PRCP,0,,,0,
USC00219077,19510919,PRCP,0,,,0,
USC00219077,19510920,PRCP,0,,,0,
USC00219077,19510921,PRCP,56,,,0,
USC00219077,19510922,PRCP,0,,,0,
USC00219077,19510923,PRCP,69,,,0,
USC00219077,19510924,PRCP,0,,,0,
USC00219077,19510925,PRCP,5,,,0,
USC00219077,19510926,PRCP,8,,,0,
USC00219077,19510927,PRCP,10,,,0,
USC00219077,19510928,PRCP,0,,,0,
USC00219077,19510929,PRCP,0,,,0,
USC00219077,19510930,PRCP,0,,,0,
USC00219077,19510911,DAPR,2,,,0,
USC00219077,19510911,MDPR,28,,,0,
