US1MNOL0038,20190518,PRCP,203,,,N,0700
US1MNOL0038,20190519,PRCP,305,,,N,0700
US1MNOL0038,20190522,PRCP,140,,,N,0700
US1MNOL0038,20190524,PRCP,66,,,N,0700
US1MNOL0038,20190527,PRCP,536,,,N,1821
US1MNOL0038,20190601,PRCP,150,,,N,0700
US1MNOL0038,20190605,PRCP,157,,,N,0700
US1MNOL0038,20190612,PRCP,130,,,N,0700
US1MNOL0038,20190616,PRCP,404,,,N,0700
US1MNOL0038,20190628,PRCP,114,,,N,0700
US1MNOL0038,20190701,PRCP,437,,,N,0700
US1MNOL0038,20190702,PRCP,170,,,N,0700
US1MNOL0038,20190716,PRCP,277,,,N,0700
US1MNOL0038,20190718,PRCP,165,,,N,0700
US1MNOL0038,20190719,PRCP,389,,,N,0700
US1MNOL0038,20190721,PRCP,386,,,N,0700
US1MNOL0038,20200329,PRCP,132,,,N,0700
US1MNOL0038,20200429,PRCP,51,,,N,0700
US1MNOL0038,20200510,PRCP,91,,,N,0700
US1MNOL0038,20200514,PRCP,20,,,N,0700
US1MNOL0038,20200517,PRCP,693,,,N,1319
US1MNOL0038,20200518,PRCP,135,,,N,0700
US1MNOL0038,20200525,PRCP,124,,,N,0700
US1MNOL0038,20200526,PRCP,97,,,N,0700
US1MNOL0038,20200527,PRCP,185,,,N,0700
US1MNOL0038,20200528,PRCP,536,,,N,0549
US1MNOL0038,20200602,PRCP,20,,,N,0700
US1MNOL0038,20200603,PRCP,61,,,N,0700
US1MNOL0038,20200605,PRCP,46,,,N,0700
US1MNOL0038,20200610,PRCP,470,,,N,1825
US1MNOL0038,20200619,PRCP,43,,,N,0700
US1MNOL0038,20200622,PRCP,183,,,N,0548
US1MNOL0038,20200626,PRCP,79,,,N,0700
US1MNOL0038,20200629,PRCP,196,,,N,1739
US1MNOL0038,20200709,PRCP,130,,,N,2004
US1MNOL0038,20200718,PRCP,76,,,N,0700
US1MNOL0038,20200726,PRCP,109,,,N,1317
US1MNOL0038,20200728,PRCP,36,,,N,0700
US1MNOL0038,20200809,PRCP,0,T,,N,0820
US1MNOL0038,20200810,PRCP,109,,,N,0839
US1MNOL0038,20200812,PRCP,18,,,N,1710
US1MNOL0038,20200815,PRCP,175,,,N,1042
US1MNOL0038,20200822,PRCP,218,,,N,0700
US1MNOL0038,20200825,PRCP,8,,,N,0543
US1MNOL0038,20200828,PRCP,99,,,N,1157
US1MNOL0038,20200831,PRCP,533,,,N,1705
US1MNOL0038,20200906,PRCP,81,,,N,0700
US1MNOL0038,20200908,PRCP,58,,,N,0700
US1MNOL0038,20200909,PRCP,94,,,N,1640
US1MNOL0038,20200912,PRCP,84,,,N,0700
US1MNOL0038,20200924,PRCP,175,,,N,0700
US1MNOL0038,20201012,PRCP,201,,,N,0700
US1MNOL0038,20201018,PRCP,0,T,,N,0700
US1MNOL0038,20201110,PRCP,457,,,N,0700
US1MNOL0038,20210428,PRCP,119,,,N,0700
US1MNOL0038,20210503,PRCP,165,,,N,0552
US1MNOL0038,20210506,PRCP,53,,,N,0548
US1MNOL0038,20210515,PRCP,0,T,,N,0700
US1MNOL0038,20210516,PRCP,71,,,N,0700
US1MNOL0038,20210520,PRCP,112,,,N,1206
US1MNOL0038,20210521,PRCP,140,,,N,0700
US1MNOL0038,20210523,PRCP,84,,,N,2122
US1MNOL0038,20210524,PRCP,38,,,N,0550
US1MNOL0038,20210525,PRCP,53,,,N,1754
US1MNOL0038,20210527,PRCP,155,,,N,1640
US1MNOL0038,20210528,PRCP,23,,,N,0820
US1MNOL0038,20210530,PRCP,53,,,N,1558
US1MNOL0038,20210531,PRCP,81,,,N,1918
US1MNOL0038,20210618,PRCP,127,,,N,0623
US1MNOL0038,20210619,PRCP,43,,,N,0700
US1MNOL0038,20210621,PRCP,180,,,N,0700
US1MNOL0038,20210626,PRCP,79,,,N,2010
US1MNOL0038,20210627,PRCP,28,,,N,0700
US1MNOL0038,20210629,PRCP,66,,,N,0700
US1MNOL0038,20210707,PRCP,292,,,N,0553
US1MNOL0038,20210714,PRCP,422,,,N,2116
US1MNOL0038,20210724,PRCP,43,,,N,1011
US1MNOL0038,20210727,PRCP,155,,,N,2141
US1MNOL0038,20210728,PRCP,33,,,N,1132
US1MNOL0038,20210807,PRCP,404,,,N,1834
US1MNOL0038,20210808,PRCP,114,,,N,2032
US1MNOL0038,20210809,PRCP,102,,,N,0547
US1MNOL0038,20210821,PRCP,112,,,N,0700
US1MNOL0038,20210823,PRCP,51,,,N,0700
US1MNOL0038,20210824,PRCP,236,,,N,1540
US1MNOL0038,20210826,PRCP,25,,,N,1834
US1MNOL0038,20210827,PRCP,635,,,N,1624
US1MNOL0038,20210829,PRCP,33,,,N,0701
US1MNOL0038,20210903,PRCP,211,,,N,1957
US1MNOL0038,20210920,PRCP,89,,,N,1945
US1MNOL0038,20220518,PRCP,76,,,N,0700
US1MNOL0038,20220520,PRCP,310,,,N,0700
US1MNOL0038,20220525,PRCP,345,,,N,1721
US1MNOL0038,20220613,PRCP,610,,,N,1400
US1MNOL0038,20220615,PRCP,152,,,N,0830
US1MNOL0038,20220625,PRCP,559,,,N,0700
US1MNOL0038,20220706,PRCP,64,,,N,0700
US1MNOL0038,20220708,PRCP,170,,,N,1130
US1MNOL0038,20220712,PRCP,124,,,N,2355
US1MNOL0038,20220715,PRCP,104,,,N,0700
US1MNOL0038,20220723,PRCP,450,,,N,1728
US1MNOL0038,20220724,PRCP,137,,,N,0700
US1MNOL0038,20220727,PRCP,140,,,N,0552
US1MNOL0038,20220731,PRCP,91,,,N,1040
US1MNOL0038,20220807,PRCP,249,,,N,0700
US1MNOL0038,20220808,PRCP,147,,,N,0700
US1MNOL0038,20220812,PRCP,132,,,N,0700
US1MNOL0038,20221023,PRCP,38,,,N,2015
US1MNOL0038,20221025,PRCP,170,,,N,0700
