US1MNHS0009,20180817,PRCP,277,,,N,0730
US1MNHS0009,20180821,PRCP,89,,,N,0730
US1MNHS0009,20180825,PRCP,23,,,N,0730
US1MNHS0009,20180828,DAPR,3,,,N,0730
US1MNHS0009,20180828,MDPR,914,,,N,0730
US1MNHS0009,20180904,DAPR,2,,,N,0730
US1MNHS0009,20180921,DAPR,2,,,N,0730
US1MNHS0009,20180904,MDPR,437,,,N,0730
US1MNHS0009,20180921,MDPR,455,,,N,0730
US1MNHS0009,20181202,PRCP,559,,,N,0730
US1MNHS0009,20181202,SNOW,104,,,N,0730
US1MNHS0009,20181202,SNWD,127,,,N,0730
US1MNHS0009,20190212,PRCP,381,,,N,0730
US1MNHS0009,20190212,SNOW,203,,,N,0730
US1MNHS0009,20190423,PRCP,56,,,N,0730
US1MNHS0009,20190506,PRCP,213,,,N,0730
US1MNHS0009,20190522,PRCP,163,,,N,0730
US1MNHS0009,20190528,PRCP,333,,,N,0730
US1MNHS0009,20190605,PRCP,91,,,N,0730
US1MNHS0009,20190610,PRCP,155,,,N,0730
US1MNHS0009,20190612,PRCP,145,,,N,0730
US1MNHS0009,20190616,PRCP,279,,,N,0730
US1MNHS0009,20190624,PRCP,287,,,N,0730
US1MNHS0009,20190628,PRCP,447,,,N,0730
US1MNHS0009,20190701,PRCP,229,,,N,0730
US1MNHS0009,20190710,PRCP,185,,,N,0730
US1MNHS0009,20190718,PRCP,102,,,N,0730
US1MNHS0009,20190719,PRCP,693,,,N,0730
US1MNHS0009,20190805,PRCP,8,,,N,0730
US1MNHS0009,20190806,PRCP,150,,,N,0645
US1MNHS0009,20190818,PRCP,64,,,N,0730
US1MNHS0009,20190827,PRCP,56,,,N,0730
US1MNHS0009,20190814,DAPR,3,,,N,0730
US1MNHS0009,20190814,MDPR,284,,,N,0730
US1MNHS0009,20190911,PRCP,152,,,N,0730
US1MNHS0009,20190912,PRCP,165,,,N,0730
US1MNHS0009,20190913,PRCP,295,,,N,0730
US1MNHS0009,20190918,PRCP,201,,,N,0730
US1MNHS0009,20190919,PRCP,41,,,N,0730
US1MNHS0009,20190925,PRCP,229,,,N,0730
US1MNHS0009,20190910,DAPR,2,,,N,0730
US1MNHS0009,20190923,DAPR,3,,,N,0730
US1MNHS0009,20190930,DAPR,3,,,N,0730
US1MNHS0009,20190910,MDPR,254,,,N,0730
US1MNHS0009,20190923,MDPR,170,,,N,0730
US1MNHS0009,20190930,MDPR,124,,,N,0730
US1MNHS0009,20191001,PRCP,361,,,N,0730
US1MNHS0009,20191002,PRCP,203,,,N,0730
US1MNHS0009,20191003,PRCP,152,,,N,0730
US1MNHS0009,20191006,PRCP,157,,,N,0730
US1MNHS0009,20191020,PRCP,183,,,N,0730
US1MNHS0009,20191022,PRCP,518,,,N,0730
US1MNHS0009,20191104,PRCP,28,,,N,0730
US1MNHS0009,20191106,PRCP,112,,,N,0730
US1MNHS0009,20191121,PRCP,246,,,N,0730
US1MNHS0009,20191125,PRCP,18,,,N,0730
US1MNHS0009,20191127,PRCP,262,,,N,0730
US1MNHS0009,20191106,SNOW,86,,,N,0730
US1MNHS0009,20191127,SNOW,91,,,N,0730
US1MNHS0009,20191127,SNWD,91,,,N,0730
US1MNHS0009,20200118,PRCP,122,,,N,0730
US1MNHS0009,20200118,SNOW,104,,,N,0730
US1MNHS0009,20200313,PRCP,178,,,N,0730
US1MNHS0009,20200314,PRCP,23,,,N,0730
US1MNHS0009,20200320,DAPR,2,,,N,0730
US1MNHS0009,20200320,MDPR,259,,,N,0730
US1MNHS0009,20200403,PRCP,18,,,N,0730
US1MNHS0009,20200407,PRCP,30,,,N,0730
US1MNHS0009,20200413,PRCP,117,,,N,0730
US1MNHS0009,20200413,SNOW,32,,,N,0730
US1MNHS0009,20200510,PRCP,64,,,N,0730
US1MNHS0009,20200511,PRCP,20,,,N,0730
US1MNHS0009,20200517,PRCP,137,,,N,0730
US1MNHS0009,20200518,PRCP,254,,,N,0730
US1MNHS0009,20200526,DAPR,4,,,N,0730
US1MNHS0009,20200526,MDPR,551,,,N,0730
US1MNHS0009,20200603,PRCP,384,,,N,0730
US1MNHS0009,20200605,PRCP,152,,,N,0730
US1MNHS0009,20200610,PRCP,483,,,N,0730
US1MNHS0009,20200627,PRCP,51,,,N,0730
US1MNHS0009,20200630,PRCP,5,,,N,0730
US1MNHS0009,20200622,DAPR,3,,,N,0730
US1MNHS0009,20200622,MDPR,533,,,N,0730
US1MNHS0009,20200707,PRCP,137,,,N,0730
US1MNHS0009,20200710,PRCP,302,,,N,0730
US1MNHS0009,20200715,PRCP,51,,,N,0730
US1MNHS0009,20200719,PRCP,79,,,N,0730
US1MNHS0009,20200722,PRCP,97,,,N,0730
US1MNHS0009,20200728,PRCP,13,,,N,0730
US1MNHS0009,20200809,PRCP,46,,,N,0730
US1MNHS0009,20200815,PRCP,112,,,N,0730
US1MNHS0009,20200829,PRCP,226,,,N,0730
US1MNHS0009,20200906,PRCP,79,,,N,0730
US1MNHS0009,20200909,PRCP,130,,,N,0730
US1MNHS0009,20200910,PRCP,137,,,N,0730
US1MNHS0009,20200913,PRCP,244,,,N,0730
US1MNHS0009,20200925,PRCP,224,,,N,0730
US1MNHS0009,20201001,PRCP,48,,,N,0730
US1MNHS0009,20201013,PRCP,152,,,N,0730
US1MNHS0009,20201111,PRCP,422,,,N,0730
US1MNHS0009,20210316,PRCP,81,,,N,0730
US1MNHS0009,20210316,SNOW,76,,,N,0730
US1MNHS0009,20210311,DAPR,2,,,N,0730
US1MNHS0009,20210311,MDPR,114,,,N,0730
US1MNHS0009,20210408,PRCP,18,,,N,0730
US1MNHS0009,20210409,PRCP,97,,,N,0730
US1MNHS0009,20210412,PRCP,91,,,N,0730
US1MNHS0009,20210428,PRCP,132,,,N,0730
US1MNHS0009,20210503,PRCP,411,,,N,0730
US1MNHS0009,20210506,PRCP,64,,,N,0730
US1MNHS0009,20210524,PRCP,229,,,N,0730
US1MNHS0009,20210531,PRCP,5,,,N,0730
US1MNHS0009,20210521,SNWD,0,,,N,0730
US1MNHS0009,20210521,DAPR,3,,,N,0730
US1MNHS0009,20210521,MDPR,94,,,N,0730
US1MNHS0009,20210521,WESD,0,,,N,0730
US1MNHS0009,20210601,PRCP,61,,,N,0730
US1MNHS0009,20210602,PRCP,0,,,N,0730
US1MNHS0009,20210603,PRCP,0,,,N,0730
US1MNHS0009,20210604,PRCP,0,,,N,0730
US1MNHS0009,20210605,PRCP,0,,,N,0730
US1MNHS0009,20210606,PRCP,0,,,N,0730
US1MNHS0009,20210607,PRCP,0,,,N,0730
US1MNHS0009,20210608,PRCP,0,,,N,0730
US1MNHS0009,20210609,PRCP,0,,,N,0730
US1MNHS0009,20210610,PRCP,0,,,N,0730
US1MNHS0009,20210611,PRCP,56,,,N,0730
US1MNHS0009,20210612,PRCP,0,,,N,0730
US1MNHS0009,20210613,PRCP,0,,,N,0730
US1MNHS0009,20210614,PRCP,0,,,N,0730
US1MNHS0009,20210615,PRCP,0,,,N,0730
US1MNHS0009,20210616,PRCP,0,,,N,0730
US1MNHS0009,20210617,PRCP,0,,,N,0730
