US1MNWN0031,20231127,PRCP,5,,,N,0700
US1MNWN0031,20231203,PRCP,20,,,N,0700
US1MNWN0031,20231205,PRCP,8,,,N,0700
US1MNWN0031,20231210,PRCP,10,,,N,0700
US1MNWN0031,20231216,PRCP,8,,,N,0700
US1MNWN0031,20231217,PRCP,15,,,N,0700
US1MNWN0031,20231225,PRCP,99,,,N,0700
US1MNWN0031,20231226,PRCP,107,,,N,0700
US1MNWN0031,20231231,PRCP,10,,,N,0700
US1MNWN0031,20240109,PRCP,25,,,N,0700
US1MNWN0031,20240110,PRCP,5,,,N,0700
US1MNWN0031,20240111,PRCP,20,,,N,0700
US1MNWN0031,20240112,PRCP,13,,,N,0700
US1MNWN0031,20240114,PRCP,5,,,N,0700
US1MNWN0031,20240126,PRCP,10,,,N,0700
US1MNWN0031,20240127,PRCP,5,,,N,0700
US1MNWN0031,20240209,PRCP,5,,,N,0700
US1MNWN0031,20240215,PRCP,28,,,N,0700
US1MNWN0031,20240228,PRCP,25,,,N,0700
US1MNWN0031,20240305,PRCP,5,,,N,0700
US1MNWN0031,20240317,PRCP,3,,,N,0700
US1MNWN0031,20240322,PRCP,64,,,N,0700
US1MNWN0031,20240324,PRCP,13,,,N,0700
US1MNWN0031,20240325,PRCP,183,,,N,0700
US1MNWN0031,20240326,PRCP,244,,,N,0700
US1MNWN0031,20240327,PRCP,33,,,N,0700
US1MNWN0031,20240402,PRCP,150,,,N,0700
US1MNWN0031,20240403,PRCP,109,,,N,0700
US1MNWN0031,20240404,PRCP,5,,,N,0700
US1MNWN0031,20240408,PRCP,140,,,N,0700
US1MNWN0031,20240409,PRCP,18,,,N,0700
US1MNWN0031,20240412,PRCP,8,,,N,0700
US1MNWN0031,20240417,PRCP,305,,,N,0700
US1MNWN0031,20240418,PRCP,30,,,N,0700
US1MNWN0031,20240419,PRCP,8,,,N,0700
US1MNWN0031,20240427,PRCP,48,,,N,0700
US1MNWN0031,20240428,PRCP,13,,,N,0700
US1MNWN0031,20240429,PRCP,140,,,N,0700
US1MNWN0031,20240430,PRCP,3,,,N,0700
US1MNWN0031,20240501,PRCP,168,,,N,0700
US1MNWN0031,20240502,PRCP,53,,,N,0700
US1MNWN0031,20240503,PRCP,221,,,N,0700
US1MNWN0031,20240505,PRCP,86,,,N,0700
US1MNWN0031,20240507,PRCP,119,,,N,0700
US1MNWN0031,20240508,PRCP,61,,,N,0700
US1MNWN0031,20240510,PRCP,13,,,N,0700
US1MNWN0031,20240516,PRCP,51,,,N,0700
US1MNWN0031,20240520,PRCP,137,,,N,0700
US1MNWN0031,20240521,PRCP,79,,,N,0700
US1MNWN0031,20240522,PRCP,213,,,N,0700
US1MNWN0031,20240525,PRCP,56,,,N,0700
US1MNWN0031,20240526,PRCP,20,,,N,0700
US1MNWN0031,20240527,PRCP,23,,,N,0700
US1MNWN0031,20240528,PRCP,97,,,N,0700
US1MNWN0031,20240529,PRCP,64,,,N,0700
US1MNWN0031,20240601,PRCP,58,,,N,0700
US1MNWN0031,20240602,PRCP,3,,,N,0700
US1MNWN0031,20240603,PRCP,61,,,N,0700
US1MNWN0031,20240604,PRCP,20,,,N,0700
US1MNWN0031,20240605,PRCP,262,,,N,0700
US1MNWN0031,20240606,PRCP,3,,,N,0700
US1MNWN0031,20240608,PRCP,13,,,N,0700
US1MNWN0031,20240609,PRCP,8,,,N,0700
US1MNWN0031,20240613,PRCP,112,,,N,0700
US1MNWN0031,20240614,PRCP,5,,,N,0700
US1MNWN0031,20240616,PRCP,147,,,N,0700
US1MNWN0031,20240617,PRCP,140,,,N,0700
US1MNWN0031,20240618,PRCP,211,,,N,0700
US1MNWN0031,20240619,PRCP,10,,,N,0700
US1MNWN0031,20240621,PRCP,8,,,N,0700
US1MNWN0031,20240622,PRCP,818,,,N,0700
US1MNWN0031,20240623,PRCP,86,,,N,0700
US1MNWN0031,20240628,PRCP,58,,,N,0700
US1MNWN0031,20240629,PRCP,442,,,N,0700
US1MNWN0031,20240702,PRCP,198,,,N,0700
US1MNWN0031,20240703,PRCP,254,,,N,0700
US1MNWN0031,20240705,PRCP,518,,,N,0700
US1MNWN0031,20240706,PRCP,8,,,N,0700
US1MNWN0031,20240707,PRCP,41,,,N,0700
US1MNWN0031,20240708,PRCP,38,,,N,0700
US1MNWN0031,20240710,PRCP,15,,,N,0700
US1MNWN0031,20240714,PRCP,323,,,N,0700
US1MNWN0031,20240716,PRCP,56,,,N,0700
US1MNWN0031,20240722,PRCP,107,,,N,0700
US1MNWN0031,20240730,PRCP,3,,,N,0700
US1MNWN0031,20240801,PRCP,526,,,N,0700
US1MNWN0031,20240804,PRCP,18,,,N,0700
US1MNWN0031,20240805,PRCP,8,,,N,0700
US1MNWN0031,20240806,PRCP,284,,,N,0700
US1MNWN0031,20240808,PRCP,5,,,N,0700
US1MNWN0031,20240815,PRCP,196,,,N,0700
US1MNWN0031,20240816,PRCP,53,,,N,0700
US1MNWN0031,20240817,PRCP,30,,,N,0700
US1MNWN0031,20240818,PRCP,10,,,N,0700
US1MNWN0031,20240828,PRCP,15,,,N,0700
US1MNWN0031,20240830,PRCP,353,,,N,0700
US1MNWN0031,20240906,PRCP,30,,,N,0700
US1MNWN0031,20240907,PRCP,15,,,N,0700
US1MNWN0031,20240920,PRCP,295,,,N,0700
US1MNWN0031,20241025,PRCP,71,,,N,0700
US1MNWN0031,20241031,PRCP,157,,,N,0700
US1MNWN0031,20241101,PRCP,13,,,N,0700
US1MNWN0031,20241103,PRCP,48,,,N,0700
US1MNWN0031,20241104,PRCP,114,,,N,0700
US1MNWN0031,20241105,PRCP,46,,,N,0700
US1MNWN0031,20241106,PRCP,76,,,N,0700
US1MNWN0031,20241107,PRCP,3,,,N,0700
US1MNWN0031,20241110,PRCP,43,,,N,0700
US1MNWN0031,20241111,PRCP,36,,,N,0700
US1MNWN0031,20241114,PRCP,5,,,N,0700
US1MNWN0031,20241119,PRCP,168,,,N,0700
US1MNWN0031,20241121,PRCP,18,,,N,0700
US1MNWN0031,20241125,PRCP,13,,,N,0700
US1MNWN0031,20241202,PRCP,8,,,N,0700
US1MNWN0031,20241211,PRCP,8,,,N,0700
US1MNWN0031,20241215,PRCP,23,,,N,0700
US1MNWN0031,20241220,PRCP,97,,,N,0700
US1MNWN0031,20241224,PRCP,13,,,N,0700
US1MNWN0031,20241227,PRCP,10,,,N,0700
US1MNWN0031,20241228,PRCP,231,,,N,0700
US1MNWN0031,20250111,PRCP,5,,,N,0700
US1MNWN0031,20250112,PRCP,13,,,N,0700
US1MNWN0031,20250203,PRCP,5,,,N,
