US1MNHS0008,20150227,PRCP,0,,,N,1630
US1MNHS0008,20150227,SNOW,0,,,N,1630
US1MNHS0008,20150302,PRCP,0,T,,N,0730
US1MNHS0008,20150304,PRCP,0,,,N,0730
US1MNHS0008,20150305,PRCP,0,,,N,0730
US1MNHS0008,20150307,PRCP,0,,,N,0730
US1MNHS0008,20150320,PRCP,0,,,N,0730
US1MNHS0008,20150323,PRCP,152,,,N,0730
US1MNHS0008,20150324,PRCP,0,,,N,0730
US1MNHS0008,20150325,PRCP,305,,,N,0730
US1MNHS0008,20150326,PRCP,0,,,N,0730
US1MNHS0008,20150304,SNOW,0,,,N,0730
US1MNHS0008,20150305,SNOW,0,,,N,0730
US1MNHS0008,20150307,SNOW,0,,,N,0730
US1MNHS0008,20150320,SNOW,0,,,N,0730
US1MNHS0008,20150323,SNOW,117,,,N,0730
US1MNHS0008,20150324,SNOW,0,,,N,0730
US1MNHS0008,20150325,SNOW,33,,,N,0730
US1MNHS0008,20150326,SNOW,0,,,N,0730
US1MNHS0008,20150304,SNWD,102,,,N,0730
US1MNHS0008,20150305,SNWD,102,,,N,0730
US1MNHS0008,20150307,SNWD,51,,,N,0730
US1MNHS0008,20150320,SNWD,0,,,N,0730
US1MNHS0008,20150323,SNWD,117,,,N,0730
US1MNHS0008,20150324,SNWD,102,,,N,0730
US1MNHS0008,20150325,SNWD,58,,,N,0730
US1MNHS0008,20150326,SNWD,30,,,N,0730
US1MNHS0008,20150402,PRCP,58,,,N,0730
US1MNHS0008,20150407,PRCP,28,,,N,0730
US1MNHS0008,20150408,PRCP,373,,,N,0730
US1MNHS0008,20150409,PRCP,61,,,N,0730
US1MNHS0008,20150410,PRCP,358,,,N,0730
US1MNHS0008,20150411,PRCP,30,,,N,0730
US1MNHS0008,20150413,PRCP,5,,,N,0730
US1MNHS0008,20150415,PRCP,0,,,N,0730
US1MNHS0008,20150417,PRCP,0,,,N,0730
US1MNHS0008,20150419,PRCP,13,,,N,0730
US1MNHS0008,20150420,PRCP,216,,,N,0730
US1MNHS0008,20150421,PRCP,18,,,N,0730
US1MNHS0008,20150424,PRCP,0,,,N,0730
US1MNHS0008,20150425,PRCP,41,,,N,0730
US1MNHS0008,20150426,PRCP,0,,,N,0730
US1MNHS0008,20150415,SNOW,0,,,N,0730
US1MNHS0008,20150417,SNOW,0,,,N,0730
US1MNHS0008,20150424,SNOW,0,,,N,0730
US1MNHS0008,20150426,SNOW,0,,,N,0730
US1MNHS0008,20150504,PRCP,241,,,N,0730
US1MNHS0008,20150505,PRCP,25,,,N,0730
US1MNHS0008,20150506,PRCP,127,,,N,0730
US1MNHS0008,20150508,PRCP,10,,,N,0730
US1MNHS0008,20150511,PRCP,56,,,N,0730
US1MNHS0008,20150512,PRCP,3,,,N,0730
US1MNHS0008,20150513,PRCP,0,,,N,0730
US1MNHS0008,20150515,PRCP,104,,,N,0730
US1MNHS0008,20150518,PRCP,43,,,N,0730
US1MNHS0008,20150525,PRCP,236,,,N,0730
US1MNHS0008,20150526,PRCP,43,,,N,0730
US1MNHS0008,20150527,PRCP,340,,,N,0730
US1MNHS0008,20150529,PRCP,0,,,N,0730
US1MNHS0008,20150530,PRCP,394,,,N,0730
US1MNHS0008,20150513,SNOW,0,,,N,0730
US1MNHS0008,20150529,SNOW,0,,,N,0730
US1MNHS0008,20150604,PRCP,28,,,N,0730
US1MNHS0008,20150608,PRCP,0,,,N,0730
US1MNHS0008,20150622,PRCP,198,,,N,0730
US1MNHS0008,20150630,PRCP,274,,,N,0730
US1MNHS0008,20150608,SNOW,0,,,N,0730
US1MNHS0008,20150707,PRCP,76,,,N,0730
US1MNHS0008,20150713,PRCP,305,,,N,0730
US1MNHS0008,20150720,PRCP,76,,,N,0730
US1MNHS0008,20150724,PRCP,99,,,N,1030
US1MNHS0008,20150729,PRCP,284,,,N,0730
US1MNHS0008,20150807,PRCP,48,,,N,0730
US1MNHS0008,20150810,PRCP,71,,,N,0730
US1MNHS0008,20150818,PRCP,5,,,N,0730
