US1MNHS0001,20091213,PRCP,3,,,N,0700
US1MNHS0001,20091214,PRCP,8,,,N,0700
US1MNHS0001,20091215,PRCP,5,,,N,0700
US1MNHS0001,20091216,PRCP,0,,,N,0700
US1MNHS0001,20091222,PRCP,41,,,N,0700
US1MNHS0001,20091223,PRCP,5,,,N,0700
US1MNHS0001,20091209,SNOW,305,,,N,0700
US1MNHS0001,20091210,SNOW,38,,,N,0700
US1MNHS0001,20091215,SNOW,8,,,N,0700
US1MNHS0001,20091216,SNOW,0,,,N,0700
US1MNHS0001,20091221,SNOW,8,,,N,0700
US1MNHS0001,20091222,SNOW,58,,,N,0700
US1MNHS0001,20091223,SNOW,8,,,N,0700
US1MNHS0001,20091224,SNOW,51,,,N,0700
US1MNHS0001,20091209,DAPR,2,,,N,1830
US1MNHS0001,20091209,MDPR,234,,,N,1830
US1MNHS0001,20100208,SNOW,20,,,N,0700
US1MNHS0001,20100209,SNOW,69,,,N,0700
US1MNHS0001,20100210,SNOW,46,,,N,0700
US1MNHS0001,20190310,PRCP,145,,,N,0700
US1MNHS0001,20190313,PRCP,196,,,N,0700
US1MNHS0001,20190314,PRCP,46,,,N,0700
US1MNHS0001,20190315,PRCP,13,,,N,0700
US1MNHS0001,20190310,SNOW,69,,,N,0700
US1MNHS0001,20190402,PRCP,18,,,N,0700
US1MNHS0001,20190405,PRCP,5,,,N,0800
US1MNHS0001,20190407,PRCP,28,,,N,0800
US1MNHS0001,20190411,PRCP,254,,,N,0700
US1MNHS0001,20190412,PRCP,175,,,N,0700
US1MNHS0001,20190417,PRCP,8,,,N,0700
US1MNHS0001,20190418,PRCP,191,,,N,0700
US1MNHS0001,20190423,PRCP,48,,,N,0700
US1MNHS0001,20190426,PRCP,69,,,N,0700
US1MNHS0001,20190428,PRCP,51,,,N,0700
US1MNHS0001,20190429,PRCP,28,,,N,0700
US1MNHS0001,20190430,PRCP,3,,,N,0830
US1MNHS0001,20190411,SNOW,142,,,N,0700
US1MNHS0001,20190412,SNOW,13,,,N,0700
US1MNHS0001,20190428,SNOW,18,,,N,0700
US1MNHS0001,20190501,PRCP,130,,,N,0730
US1MNHS0001,20190506,PRCP,58,,,N,0700
US1MNHS0001,20190509,PRCP,338,,,N,0700
US1MNHS0001,20190516,PRCP,208,,,N,0800
US1MNHS0001,20190518,PRCP,46,,,N,0800
US1MNHS0001,20190519,PRCP,419,,,N,0830
US1MNHS0001,20190520,PRCP,38,,,N,0700
US1MNHS0001,20190522,PRCP,152,,,N,0700
US1MNHS0001,20190524,PRCP,97,,,N,0900
US1MNHS0001,20190528,PRCP,353,,,N,0700
US1MNHS0001,20190530,PRCP,10,,,N,0700
US1MNHS0001,20190605,PRCP,112,,,N,0700
US1MNHS0001,20190610,PRCP,201,,,N,0700
US1MNHS0001,20190612,PRCP,102,,,N,0700
US1MNHS0001,20190613,PRCP,132,,,N,0700
US1MNHS0001,20190616,PRCP,191,,,N,0700
US1MNHS0001,20190624,PRCP,287,,,N,0700
US1MNHS0001,20190625,PRCP,5,,,N,0700
US1MNHS0001,20190628,PRCP,523,,,N,0700
US1MNHS0001,20190630,PRCP,0,,,N,0700
US1MNHS0001,20190630,SNOW,0,,,N,0700
US1MNHS0001,20190701,PRCP,244,,,N,0700
US1MNHS0001,20190702,PRCP,290,,,N,0700
US1MNHS0001,20190707,PRCP,30,,,N,0700
US1MNHS0001,20190708,PRCP,0,,,N,0700
US1MNHS0001,20190710,PRCP,180,,,N,0700
US1MNHS0001,20190716,PRCP,112,,,N,0700
US1MNHS0001,20190718,PRCP,102,,,N,0700
US1MNHS0001,20190719,PRCP,699,,,N,0700
US1MNHS0001,20190721,PRCP,102,,,N,0700
US1MNHS0001,20190729,PRCP,46,,,N,0700
US1MNHS0001,20190708,SNOW,0,,,N,0700
US1MNHS0001,20190806,PRCP,183,,,N,0700
US1MNHS0001,20190809,PRCP,0,,,N,0700
US1MNHS0001,20190810,PRCP,5,,,N,0700
US1MNHS0001,20190811,PRCP,69,,,N,0700
US1MNHS0001,20190814,PRCP,267,,,N,0900
US1MNHS0001,20190815,PRCP,0,T,,N,0700
US1MNHS0001,20190816,PRCP,20,,,N,0800
US1MNHS0001,20190818,PRCP,61,,,N,0700
US1MNHS0001,20190827,PRCP,51,,,N,0700
US1MNHS0001,20190809,SNOW,0,,,N,0700
US1MNHS0001,20190903,PRCP,41,,,N,0700
US1MNHS0001,20190909,PRCP,28,,,N,0700
US1MNHS0001,20190912,PRCP,147,,,N,0700
US1MNHS0001,20190913,PRCP,297,,,N,0700
US1MNHS0001,20190914,PRCP,3,,,N,0700
US1MNHS0001,20190919,PRCP,150,,,N,0700
US1MNHS0001,20190920,PRCP,89,,,N,0700
US1MNHS0001,20190925,PRCP,213,,,N,0700
US1MNHS0001,20190927,PRCP,112,,,N,0700
US1MNHS0001,20190929,PRCP,13,,,N,0700
US1MNHS0001,20190930,PRCP,3,,,N,0700
US1MNHS0001,20190923,DAPR,3,,,N,0700
US1MNHS0001,20190923,MDPR,170,,,N,0700
US1MNHS0001,20191001,PRCP,61,,,N,0700
US1MNHS0001,20191002,PRCP,511,,,N,0700
US1MNHS0001,20191004,PRCP,0,,,N,0700
US1MNHS0001,20191005,PRCP,25,,,N,0700
US1MNHS0001,20191006,PRCP,132,,,N,0700
US1MNHS0001,20191010,PRCP,8,,,N,0700
US1MNHS0001,20191011,PRCP,137,,,N,0700
US1MNHS0001,20191013,PRCP,23,,,N,0700
US1MNHS0001,20191020,PRCP,23,,,N,0700
US1MNHS0001,20191021,PRCP,38,,,N,0700
US1MNHS0001,20191022,PRCP,544,,,N,0700
US1MNHS0001,20191004,SNOW,0,,,N,0700
US1MNHS0001,20191103,PRCP,5,,,N,0700
US1MNHS0001,20191104,PRCP,25,,,N,0700
US1MNHS0001,20191105,PRCP,3,,,N,0700
US1MNHS0001,20191106,PRCP,86,,,N,0830
US1MNHS0001,20191110,PRCP,3,,,N,0700
US1MNHS0001,20191114,PRCP,5,,,N,0700
US1MNHS0001,20191119,PRCP,10,,,N,0800
US1MNHS0001,20191121,PRCP,216,,,N,0700
US1MNHS0001,20191122,PRCP,20,,,N,0700
US1MNHS0001,20191127,PRCP,246,,,N,0700
US1MNHS0001,20191129,PRCP,10,,,N,0700
US1MNHS0001,20191130,PRCP,33,,,N,0700
US1MNHS0001,20191106,SNOW,102,,,N,0830
US1MNHS0001,20191114,SNOW,8,,,N,0700
US1MNHS0001,20191119,SNOW,3,,,N,0800
US1MNHS0001,20191127,SNOW,81,,,N,0700
US1MNHS0001,20191129,SNOW,8,,,N,0700
US1MNHS0001,20191130,SNOW,3,,,N,0700
US1MNHS0001,20191201,PRCP,107,,,N,0700
US1MNHS0001,20191202,PRCP,5,,,N,0700
US1MNHS0001,20191210,PRCP,18,,,N,0700
US1MNHS0001,20191213,PRCP,10,,,N,0700
US1MNHS0001,20191214,PRCP,5,,,N,0700
US1MNHS0001,20191229,PRCP,272,,,N,0700
US1MNHS0001,20191231,PRCP,46,,,N,0700
US1MNHS0001,20191202,SNOW,5,,,N,0700
US1MNHS0001,20191210,SNOW,33,,,N,0700
US1MNHS0001,20191213,SNOW,10,,,N,0700
US1MNHS0001,20191214,SNOW,8,,,N,0700
US1MNHS0001,20191231,SNOW,58,,,N,0700
US1MNHS0001,20200104,PRCP,3,,,N,0700
US1MNHS0001,20200106,PRCP,0,,,N,0700
US1MNHS0001,20200113,PRCP,33,,,N,0700
US1MNHS0001,20200114,PRCP,58,,,N,0700
US1MNHS0001,20200116,PRCP,5,,,N,0700
US1MNHS0001,20200118,PRCP,112,,,N,0700
US1MNHS0001,20200120,PRCP,5,,,N,0800
US1MNHS0001,20200123,PRCP,41,,,N,0700
US1MNHS0001,20200124,PRCP,10,,,N,0900
US1MNHS0001,20200104,SNOW,5,,,N,0700
US1MNHS0001,20200106,SNOW,0,,,N,0700
US1MNHS0001,20200113,SNOW,33,,,N,0700
US1MNHS0001,20200114,SNOW,86,,,N,0700
US1MNHS0001,20200116,SNOW,8,,,N,0700
US1MNHS0001,20200118,SNOW,94,,,N,0700
US1MNHS0001,20200120,SNOW,5,,,N,0800
US1MNHS0001,20200123,SNOW,48,,,N,0700
US1MNHS0001,20200124,SNOW,15,,,N,0900
US1MNHS0001,20200201,PRCP,10,,,N,0700
US1MNHS0001,20200209,PRCP,76,,,N,0800
US1MNHS0001,20200210,PRCP,97,,,N,0700
US1MNHS0001,20200213,PRCP,13,,,N,0700
US1MNHS0001,20200218,PRCP,41,,,N,0700
US1MNHS0001,20200209,SNOW,84,,,N,0800
US1MNHS0001,20200210,SNOW,117,,,N,0700
US1MNHS0001,20200213,SNOW,13,,,N,0700
US1MNHS0001,20200218,SNOW,48,,,N,0700
US1MNHS0001,20200303,PRCP,5,,,N,0700
US1MNHS0001,20200305,PRCP,3,,,N,0700
US1MNHS0001,20200310,PRCP,13,,,N,0700
US1MNHS0001,20200311,PRCP,61,,,N,0700
US1MNHS0001,20200312,PRCP,18,,,N,0700
US1MNHS0001,20200313,PRCP,84,,,N,0700
US1MNHS0001,20200319,PRCP,15,,,N,0700
US1MNHS0001,20200320,PRCP,274,,,N,0700
US1MNHS0001,20200323,PRCP,3,,,N,0700
US1MNHS0001,20200326,PRCP,86,,,N,0700
US1MNHS0001,20200328,PRCP,79,,,N,0700
US1MNHS0001,20200329,PRCP,81,,,N,0700
US1MNHS0001,20200330,PRCP,13,,,N,0700
US1MNHS0001,20200303,SNOW,8,,,N,0700
US1MNHS0001,20200320,SNOW,20,,,N,0700
US1MNHS0001,20200323,SNOW,8,,,N,0700
US1MNHS0001,20200404,PRCP,122,,,N,0700
US1MNHS0001,20200408,PRCP,8,,,N,0700
US1MNHS0001,20200409,PRCP,5,,,N,0700
US1MNHS0001,20200413,PRCP,170,,,N,0700
US1MNHS0001,20200421,PRCP,20,,,N,0700
US1MNHS0001,20200427,PRCP,5,,,N,0700
US1MNHS0001,20200428,PRCP,33,,,N,0700
US1MNHS0001,20200429,PRCP,46,,,N,0700
US1MNHS0001,20200404,SNOW,13,,,N,0700
US1MNHS0001,20200413,SNOW,46,,,N,0700
US1MNHS0001,20200506,PRCP,10,,,N,0700
US1MNHS0001,20200510,PRCP,53,,,N,0900
US1MNHS0001,20200511,PRCP,18,,,N,0700
US1MNHS0001,20200514,PRCP,28,,,N,0700
US1MNHS0001,20200517,PRCP,130,,,N,0700
US1MNHS0001,20200518,PRCP,272,,,N,0700
US1MNHS0001,20200519,PRCP,3,,,N,0700
US1MNHS0001,20200524,PRCP,163,,,N,0700
US1MNHS0001,20200526,PRCP,429,,,N,0700
US1MNHS0001,20200527,PRCP,38,,,N,0700
US1MNHS0001,20200528,PRCP,175,,,N,0900
US1MNHS0001,20200529,PRCP,33,,,N,0700
US1MNHS0001,20200603,PRCP,381,,,N,0700
US1MNHS0001,20200605,PRCP,150,,,N,0700
US1MNHS0001,20200607,PRCP,18,,,N,0700
US1MNHS0001,20200610,PRCP,521,,,N,0700
US1MNHS0001,20200611,PRCP,8,,,N,0700
US1MNHS0001,20200620,PRCP,343,,,N,0700
US1MNHS0001,20200621,PRCP,18,,,N,0700
US1MNHS0001,20200622,PRCP,216,,,N,0700
US1MNHS0001,20200623,PRCP,117,,,N,0700
US1MNHS0001,20200624,PRCP,15,,,N,0700
US1MNHS0001,20200625,PRCP,23,,,N,0700
US1MNHS0001,20200627,PRCP,33,,,N,0700
US1MNHS0001,20200630,PRCP,3,,,N,0700
US1MNHS0001,20200702,PRCP,81,,,N,0700
US1MNHS0001,20200704,PRCP,127,,,N,0700
US1MNHS0001,20200706,PRCP,3,,,N,0700
US1MNHS0001,20200708,PRCP,8,,,N,0700
US1MNHS0001,20200709,PRCP,0,,,N,0700
US1MNHS0001,20200710,PRCP,305,,,N,0700
US1MNHS0001,20200711,PRCP,5,,,N,0830
US1MNHS0001,20200712,PRCP,3,,,N,0700
US1MNHS0001,20200715,PRCP,53,,,N,0700
US1MNHS0001,20200716,PRCP,5,,,N,0700
US1MNHS0001,20200718,PRCP,51,,,N,0700
US1MNHS0001,20200722,PRCP,124,,,N,0700
US1MNHS0001,20200709,SNOW,0,,,N,0700
US1MNHS0001,20200806,PRCP,0,,,N,0700
US1MNHS0001,20200809,PRCP,46,,,N,0700
US1MNHS0001,20200810,PRCP,74,,,N,0700
US1MNHS0001,20200811,PRCP,23,,,N,0700
