US1MNHS0013,20200411,PRCP,0,,,N,0700
US1MNHS0013,20200412,PRCP,0,,,N,0600
US1MNHS0013,20200413,PRCP,188,,,N,0900
US1MNHS0013,20200416,PRCP,0,,,N,0600
US1MNHS0013,20200417,PRCP,0,,,N,0600
US1MNHS0013,20200419,PRCP,0,,,N,0600
US1MNHS0013,20200420,PRCP,0,,,N,0600
US1MNHS0013,20200421,PRCP,33,,,N,0700
US1MNHS0013,20200422,PRCP,0,,,N,0600
US1MNHS0013,20200423,PRCP,0,,,N,0600
US1MNHS0013,20200424,PRCP,3,,,N,0600
US1MNHS0013,20200425,PRCP,0,,,N,0600
US1MNHS0013,20200426,PRCP,0,,,N,0600
US1MNHS0013,20200427,PRCP,0,,,N,0600
US1MNHS0013,20200428,PRCP,25,,,N,0700
US1MNHS0013,20200429,PRCP,43,,,N,0600
US1MNHS0013,20200430,PRCP,3,,,N,0600
US1MNHS0013,20200411,SNOW,0,,,N,0700
US1MNHS0013,20200412,SNOW,0,,,N,0600
US1MNHS0013,20200416,SNOW,0,,,N,0600
US1MNHS0013,20200417,SNOW,0,,,N,0600
US1MNHS0013,20200419,SNOW,0,,,N,0600
US1MNHS0013,20200420,SNOW,0,,,N,0600
US1MNHS0013,20200422,SNOW,0,,,N,0600
US1MNHS0013,20200423,SNOW,0,,,N,0600
US1MNHS0013,20200425,SNOW,0,,,N,0600
US1MNHS0013,20200426,SNOW,0,,,N,0600
US1MNHS0013,20200427,SNOW,0,,,N,0600
US1MNHS0013,20200501,PRCP,0,,,N,0700
US1MNHS0013,20200502,PRCP,0,,,N,0700
US1MNHS0013,20200503,PRCP,0,,,N,0700
US1MNHS0013,20200504,PRCP,0,,,N,0700
US1MNHS0013,20200505,PRCP,0,,,N,0700
US1MNHS0013,20200506,PRCP,5,,,N,0600
US1MNHS0013,20200507,PRCP,0,,,N,0700
US1MNHS0013,20200508,PRCP,0,,,N,0700
US1MNHS0013,20200509,PRCP,0,,,N,0700
US1MNHS0013,20200510,PRCP,43,,,N,0600
US1MNHS0013,20200511,PRCP,43,,,N,0700
US1MNHS0013,20200512,PRCP,0,,,N,0700
US1MNHS0013,20200514,PRCP,10,,,N,0700
US1MNHS0013,20200515,PRCP,0,,,N,0700
US1MNHS0013,20200516,PRCP,0,,,N,0700
US1MNHS0013,20200517,PRCP,89,,,N,0630
US1MNHS0013,20200518,PRCP,254,,,N,0630
US1MNHS0013,20200519,PRCP,5,,,N,0600
US1MNHS0013,20200520,PRCP,0,,,N,0700
