US1MNWN0002,20101212,WESF,305,,,N,0730
US1MNWN0002,20110101,PRCP,10,,,N,0730
US1MNWN0002,20110102,PRCP,0,,,N,0700
US1MNWN0002,20110103,PRCP,0,,,N,0700
US1MNWN0002,20110104,PRCP,23,,,N,0730
US1MNWN0002,20110105,PRCP,0,,,N,0730
US1MNWN0002,20110106,PRCP,13,,,N,0730
US1MNWN0002,20110107,PRCP,8,,,N,0730
US1MNWN0002,20110108,PRCP,0,,,N,0730
US1MNWN0002,20110110,PRCP,0,,,N,0730
US1MNWN0002,20110111,PRCP,43,,,N,0730
US1MNWN0002,20110112,PRCP,0,,,N,0730
US1MNWN0002,20110113,PRCP,0,,,N,0700
US1MNWN0002,20110114,PRCP,10,,,N,0700
US1MNWN0002,20110115,PRCP,36,,,N,0730
US1MNWN0002,20110116,PRCP,0,,,N,0700
US1MNWN0002,20110117,PRCP,30,,,N,0730
US1MNWN0002,20110118,PRCP,0,,,N,0700
US1MNWN0002,20110119,PRCP,0,,,N,0700
US1MNWN0002,20110120,PRCP,0,,,N,0700
US1MNWN0002,20110122,PRCP,0,,,N,0700
US1MNWN0002,20110123,PRCP,0,,,N,0700
US1MNWN0002,20110124,PRCP,0,,,N,0700
US1MNWN0002,20110125,PRCP,0,,,N,0700
US1MNWN0002,20110126,PRCP,0,,,N,0700
US1MNWN0002,20110127,PRCP,8,,,N,0700
US1MNWN0002,20110128,PRCP,0,,,N,0700
US1MNWN0002,20110130,PRCP,0,,,N,0700
US1MNWN0002,20110102,SNOW,0,,,N,0700
US1MNWN0002,20110103,SNOW,0,,,N,0700
US1MNWN0002,20110104,SNOW,56,,,N,0730
US1MNWN0002,20110105,SNOW,0,,,N,0730
US1MNWN0002,20110106,SNOW,20,,,N,0730
US1MNWN0002,20110107,SNOW,5,,,N,0730
US1MNWN0002,20110108,SNOW,0,,,N,0730
US1MNWN0002,20110110,SNOW,0,,,N,0730
US1MNWN0002,20110111,SNOW,38,,,N,0730
US1MNWN0002,20110112,SNOW,0,,,N,0730
US1MNWN0002,20110113,SNOW,0,,,N,0700
US1MNWN0002,20110114,SNOW,30,,,N,0700
US1MNWN0002,20110115,SNOW,38,,,N,0730
US1MNWN0002,20110116,SNOW,0,,,N,0700
US1MNWN0002,20110117,SNOW,30,,,N,0730
US1MNWN0002,20110118,SNOW,0,,,N,0700
US1MNWN0002,20110119,SNOW,0,,,N,0700
US1MNWN0002,20110120,SNOW,0,,,N,0700
US1MNWN0002,20110122,SNOW,0,,,N,0700
US1MNWN0002,20110123,SNOW,0,,,N,0700
US1MNWN0002,20110124,SNOW,0,,,N,0700
US1MNWN0002,20110125,SNOW,0,,,N,0700
US1MNWN0002,20110126,SNOW,0,,,N,0700
US1MNWN0002,20110128,SNOW,0,,,N,0700
US1MNWN0002,20110130,SNOW,0,,,N,0700
US1MNWN0002,20110110,SNWD,191,,,N,0730
US1MNWN0002,20110127,SNWD,5,,,N,0700
US1MNWN0002,20110110,WESD,424,,,N,0730
US1MNWN0002,20110127,WESD,8,,,N,0700
US1MNWN0002,20110104,WESF,23,,,N,0730
US1MNWN0002,20110106,WESF,13,,,N,0730
US1MNWN0002,20110107,WESF,8,,,N,0730
US1MNWN0002,20110111,WESF,43,,,N,0730
US1MNWN0002,20110114,WESF,10,,,N,0700
US1MNWN0002,20110115,WESF,36,,,N,0730
US1MNWN0002,20110117,WESF,30,,,N,0730
US1MNWN0002,20110201,PRCP,56,,,N,0700
US1MNWN0002,20110202,PRCP,0,,,N,0700
US1MNWN0002,20110203,PRCP,0,,,N,0700
US1MNWN0002,20110204,PRCP,0,,,N,0700
US1MNWN0002,20110205,PRCP,0,,,N,0700
US1MNWN0002,20110206,PRCP,18,,,N,0700
US1MNWN0002,20110207,PRCP,0,,,N,0700
US1MNWN0002,20110210,PRCP,0,,,N,0700
US1MNWN0002,20110211,PRCP,0,,,N,0700
US1MNWN0002,20110212,PRCP,0,,,N,0700
US1MNWN0002,20110214,PRCP,0,,,N,0700
US1MNWN0002,20110215,PRCP,0,,,N,0700
US1MNWN0002,20110216,PRCP,0,,,N,0700
US1MNWN0002,20110217,PRCP,0,,,N,0700
US1MNWN0002,20110219,PRCP,0,,,N,0700
US1MNWN0002,20110220,PRCP,0,,,N,0700
US1MNWN0002,20110221,PRCP,254,,,N,0700
US1MNWN0002,20110222,PRCP,25,,,N,0700
US1MNWN0002,20110223,PRCP,0,,,N,0700
US1MNWN0002,20110224,PRCP,0,,,N,0700
US1MNWN0002,20110225,PRCP,0,,,N,0700
US1MNWN0002,20110226,PRCP,0,,,N,0700
US1MNWN0002,20110227,PRCP,15,,,N,0700
US1MNWN0002,20110228,PRCP,0,,,N,0700
US1MNWN0002,20110201,SNOW,64,,,N,0700
US1MNWN0002,20110202,SNOW,0,,,N,0700
US1MNWN0002,20110203,SNOW,0,,,N,0700
US1MNWN0002,20110204,SNOW,0,,,N,0700
US1MNWN0002,20110205,SNOW,0,,,N,0700
US1MNWN0002,20110206,SNOW,8,,,N,0700
US1MNWN0002,20110207,SNOW,0,,,N,0700
US1MNWN0002,20110210,SNOW,0,,,N,0700
US1MNWN0002,20110211,SNOW,0,,,N,0700
US1MNWN0002,20110212,SNOW,0,,,N,0700
US1MNWN0002,20110214,SNOW,0,,,N,0700
US1MNWN0002,20110215,SNOW,0,,,N,0700
US1MNWN0002,20110216,SNOW,0,,,N,0700
US1MNWN0002,20110217,SNOW,0,,,N,0700
US1MNWN0002,20110219,SNOW,0,,,N,0700
US1MNWN0002,20110220,SNOW,0,,,N,0700
US1MNWN0002,20110221,SNOW,163,,,N,0700
US1MNWN0002,20110222,SNOW,58,,,N,0700
US1MNWN0002,20110223,SNOW,0,,,N,0700
US1MNWN0002,20110224,SNOW,0,,,N,0700
US1MNWN0002,20110225,SNOW,0,,,N,0700
US1MNWN0002,20110226,SNOW,0,,,N,0700
US1MNWN0002,20110227,SNOW,51,,,N,0700
US1MNWN0002,20110228,SNOW,0,,,N,0700
US1MNWN0002,20110207,SNWD,318,,,N,0700
US1MNWN0002,20110207,WESD,577,,,N,0700
US1MNWN0002,20110201,WESF,56,,,N,0700
US1MNWN0002,20110206,WESF,18,,,N,0700
US1MNWN0002,20110221,WESF,254,,,N,0700
US1MNWN0002,20110222,WESF,25,,,N,0700
US1MNWN0002,20110227,WESF,15,,,N,0700
US1MNWN0002,20110301,PRCP,0,,,N,0700
US1MNWN0002,20110302,PRCP,0,,,N,0700
US1MNWN0002,20110303,PRCP,0,,,N,0700
US1MNWN0002,20110305,PRCP,0,,,N,0700
US1MNWN0002,20110306,PRCP,0,,,N,0700
US1MNWN0002,20110307,PRCP,0,,,N,0700
US1MNWN0002,20110309,PRCP,94,,,N,0710
US1MNWN0002,20110310,PRCP,0,,,N,0700
US1MNWN0002,20110312,PRCP,0,,,N,0700
US1MNWN0002,20110313,PRCP,0,,,N,0700
US1MNWN0002,20110314,PRCP,0,,,N,0700
US1MNWN0002,20110315,PRCP,0,,,N,0700
US1MNWN0002,20110316,PRCP,0,,,N,0700
US1MNWN0002,20110317,PRCP,0,,,N,0700
US1MNWN0002,20110318,PRCP,0,,,N,0700
US1MNWN0002,20110319,PRCP,0,,,N,0700
US1MNWN0002,20110320,PRCP,94,,,N,0730
US1MNWN0002,20110321,PRCP,122,,,N,0730
US1MNWN0002,20110322,PRCP,102,,,N,0710
US1MNWN0002,20110323,PRCP,460,,,N,0830
US1MNWN0002,20110324,PRCP,61,,,N,0815
US1MNWN0002,20110325,PRCP,0,,,N,0700
US1MNWN0002,20110327,PRCP,0,,,N,0700
US1MNWN0002,20110329,PRCP,0,,,N,0700
US1MNWN0002,20110330,PRCP,0,,,N,0700
US1MNWN0002,20110331,PRCP,0,,,N,0700
US1MNWN0002,20110301,SNOW,0,,,N,0700
US1MNWN0002,20110302,SNOW,0,,,N,0700
US1MNWN0002,20110303,SNOW,0,,,N,0700
US1MNWN0002,20110305,SNOW,0,,,N,0700
US1MNWN0002,20110306,SNOW,0,,,N,0700
US1MNWN0002,20110307,SNOW,0,,,N,0700
US1MNWN0002,20110309,SNOW,51,,,N,0710
US1MNWN0002,20110310,SNOW,0,,,N,0700
US1MNWN0002,20110312,SNOW,0,,,N,0700
US1MNWN0002,20110313,SNOW,0,,,N,0700
US1MNWN0002,20110314,SNOW,0,,,N,0700
US1MNWN0002,20110315,SNOW,0,,,N,0700
US1MNWN0002,20110316,SNOW,0,,,N,0700
US1MNWN0002,20110317,SNOW,0,,,N,0700
US1MNWN0002,20110318,SNOW,0,,,N,0700
US1MNWN0002,20110319,SNOW,0,,,N,0700
US1MNWN0002,20110324,SNOW,41,,,N,0815
US1MNWN0002,20110325,SNOW,0,,,N,0700
US1MNWN0002,20110327,SNOW,0,,,N,0700
US1MNWN0002,20110329,SNOW,0,,,N,0700
US1MNWN0002,20110330,SNOW,0,,,N,0700
US1MNWN0002,20110331,SNOW,0,,,N,0700
US1MNWN0002,20110321,SNWD,0,,,N,0730
US1MNWN0002,20110309,WESF,94,,,N,0710
US1MNWN0002,20110324,WESF,61,,,N,0815
US1MNWN0002,20110401,PRCP,20,,,N,0900
US1MNWN0002,20110402,PRCP,0,,,N,0700
US1MNWN0002,20110403,PRCP,28,,,N,0715
US1MNWN0002,20110404,PRCP,0,,,N,0700
US1MNWN0002,20110405,PRCP,0,,,N,0700
US1MNWN0002,20110406,PRCP,0,,,N,0700
US1MNWN0002,20110407,PRCP,0,,,N,0700
US1MNWN0002,20110408,PRCP,0,,,N,0700
US1MNWN0002,20110409,PRCP,0,,,N,0700
US1MNWN0002,20110410,PRCP,358,,,N,0700
US1MNWN0002,20110411,PRCP,23,,,N,0700
US1MNWN0002,20110413,PRCP,0,,,N,0700
US1MNWN0002,20110414,PRCP,28,,,N,0700
US1MNWN0002,20110415,PRCP,33,,,N,0700
US1MNWN0002,20110416,PRCP,86,,,N,0700
US1MNWN0002,20110417,PRCP,0,,,N,0700
US1MNWN0002,20110418,PRCP,0,,,N,0700
US1MNWN0002,20110419,PRCP,0,,,N,0700
US1MNWN0002,20110420,PRCP,150,,,N,0700
US1MNWN0002,20110421,PRCP,30,,,N,0700
US1MNWN0002,20110422,PRCP,15,,,N,0700
US1MNWN0002,20110423,PRCP,56,,,N,0700
US1MNWN0002,20110424,PRCP,0,,,N,0700
US1MNWN0002,20110425,PRCP,0,,,N,0700
US1MNWN0002,20110426,PRCP,221,,,N,0755
US1MNWN0002,20110427,PRCP,114,,,N,0700
US1MNWN0002,20110428,PRCP,15,,,N,0730
US1MNWN0002,20110429,PRCP,13,,,N,0830
US1MNWN0002,20110430,PRCP,0,,,N,0700
US1MNWN0002,20110402,SNOW,0,,,N,0700
US1MNWN0002,20110404,SNOW,0,,,N,0700
US1MNWN0002,20110405,SNOW,0,,,N,0700
US1MNWN0002,20110406,SNOW,0,,,N,0700
US1MNWN0002,20110407,SNOW,0,,,N,0700
US1MNWN0002,20110408,SNOW,0,,,N,0700
US1MNWN0002,20110409,SNOW,0,,,N,0700
US1MNWN0002,20110413,SNOW,0,,,N,0700
US1MNWN0002,20110417,SNOW,0,,,N,0700
US1MNWN0002,20110418,SNOW,0,,,N,0700
US1MNWN0002,20110419,SNOW,0,,,N,0700
US1MNWN0002,20110420,SNOW,51,,,N,0700
US1MNWN0002,20110424,SNOW,0,,,N,0700
US1MNWN0002,20110425,SNOW,0,,,N,0700
US1MNWN0002,20110430,SNOW,0,,,N,0700
US1MNWN0002,20110420,WESF,150,,,N,0700
US1MNWN0002,20110501,PRCP,33,,,N,0700
US1MNWN0002,20110502,PRCP,0,,,N,0700
US1MNWN0002,20110503,PRCP,0,,,N,0700
US1MNWN0002,20110504,PRCP,0,,,N,0700
US1MNWN0002,20110505,PRCP,5,,,N,0700
US1MNWN0002,20110506,PRCP,0,,,N,0700
US1MNWN0002,20110507,PRCP,0,,,N,0700
US1MNWN0002,20110509,PRCP,0,,,N,0700
US1MNWN0002,20110510,PRCP,366,,,N,0700
US1MNWN0002,20110511,PRCP,0,,,N,0700
US1MNWN0002,20110512,PRCP,5,,,N,0800
US1MNWN0002,20110514,PRCP,25,,,N,0700
US1MNWN0002,20110515,PRCP,71,,,N,0700
US1MNWN0002,20110516,PRCP,0,,,N,0700
US1MNWN0002,20110517,PRCP,0,,,N,0700
US1MNWN0002,20110518,PRCP,0,,,N,0700
US1MNWN0002,20110519,PRCP,0,,,N,0700
US1MNWN0002,20110520,PRCP,0,,,N,0700
US1MNWN0002,20110521,PRCP,20,,,N,0700
US1MNWN0002,20110522,PRCP,91,,,N,0700
US1MNWN0002,20110523,PRCP,15,,,N,0700
US1MNWN0002,20110524,PRCP,0,,,N,0700
US1MNWN0002,20110525,PRCP,30,,,N,0700
US1MNWN0002,20110526,PRCP,157,,,N,0700
US1MNWN0002,20110527,PRCP,0,,,N,0700
US1MNWN0002,20110528,PRCP,20,,,N,0700
US1MNWN0002,20110529,PRCP,0,,,N,0700
US1MNWN0002,20110530,PRCP,18,,,N,0700
US1MNWN0002,20110531,PRCP,0,,,N,0700
US1MNWN0002,20110502,SNOW,0,,,N,0700
US1MNWN0002,20110503,SNOW,0,,,N,0700
US1MNWN0002,20110504,SNOW,0,,,N,0700
US1MNWN0002,20110506,SNOW,0,,,N,0700
US1MNWN0002,20110507,SNOW,0,,,N,0700
US1MNWN0002,20110509,SNOW,0,,,N,0700
US1MNWN0002,20110511,SNOW,0,,,N,0700
US1MNWN0002,20110516,SNOW,0,,,N,0700
US1MNWN0002,20110517,SNOW,0,,,N,0700
US1MNWN0002,20110518,SNOW,0,,,N,0700
US1MNWN0002,20110519,SNOW,0,,,N,0700
US1MNWN0002,20110520,SNOW,0,,,N,0700
US1MNWN0002,20110524,SNOW,0,,,N,0700
US1MNWN0002,20110526,SNOW,0,,,N,0700
US1MNWN0002,20110527,SNOW,0,,,N,0700
US1MNWN0002,20110529,SNOW,0,,,N,0700
US1MNWN0002,20110531,SNOW,0,,,N,0700
US1MNWN0002,20110601,PRCP,0,,,N,0625
US1MNWN0002,20110602,PRCP,0,,,N,0700
US1MNWN0002,20110603,PRCP,0,,,N,0700
US1MNWN0002,20110604,PRCP,0,,,N,0700
US1MNWN0002,20110606,PRCP,41,,,N,0620
US1MNWN0002,20110607,PRCP,0,,,N,0700
US1MNWN0002,20110608,PRCP,0,,,N,0700
US1MNWN0002,20110609,PRCP,0,,,N,0700
US1MNWN0002,20110610,PRCP,53,,,N,0755
US1MNWN0002,20110611,PRCP,23,,,N,0730
US1MNWN0002,20110612,PRCP,0,,,N,0645
US1MNWN0002,20110613,PRCP,0,,,N,1030
US1MNWN0002,20110615,PRCP,61,,,N,0815
US1MNWN0002,20110616,PRCP,145,,,N,0625
US1MNWN0002,20110617,PRCP,0,,,N,0700
US1MNWN0002,20110618,PRCP,5,,,N,0700
US1MNWN0002,20110619,PRCP,165,,,N,0700
US1MNWN0002,20110620,PRCP,0,,,N,0700
US1MNWN0002,20110621,PRCP,173,,,N,0700
US1MNWN0002,20110622,PRCP,168,,,N,0620
US1MNWN0002,20110623,PRCP,142,,,N,1115
US1MNWN0002,20110624,PRCP,5,,,N,0700
US1MNWN0002,20110625,PRCP,0,,,N,0700
US1MNWN0002,20110627,PRCP,0,,,N,0700
US1MNWN0002,20110628,PRCP,0,,,N,0700
US1MNWN0002,20110629,PRCP,0,,,N,0605
US1MNWN0002,20110630,PRCP,0,,,N,0610
US1MNWN0002,20110601,SNOW,0,,,N,0625
US1MNWN0002,20110602,SNOW,0,,,N,0700
US1MNWN0002,20110603,SNOW,0,,,N,0700
US1MNWN0002,20110604,SNOW,0,,,N,0700
US1MNWN0002,20110607,SNOW,0,,,N,0700
US1MNWN0002,20110608,SNOW,0,,,N,0700
US1MNWN0002,20110609,SNOW,0,,,N,0700
US1MNWN0002,20110612,SNOW,0,,,N,0645
US1MNWN0002,20110613,SNOW,0,,,N,1030
US1MNWN0002,20110617,SNOW,0,,,N,0700
US1MNWN0002,20110620,SNOW,0,,,N,0700
US1MNWN0002,20110625,SNOW,0,,,N,0700
US1MNWN0002,20110627,SNOW,0,,,N,0700
US1MNWN0002,20110628,SNOW,0,,,N,0700
US1MNWN0002,20110629,SNOW,0,,,N,0605
US1MNWN0002,20110630,SNOW,0,,,N,0610
US1MNWN0002,20110701,PRCP,0,,,N,0700
US1MNWN0002,20110702,PRCP,91,,,N,0700
US1MNWN0002,20110703,PRCP,0,,,N,0700
US1MNWN0002,20110704,PRCP,0,,,N,0700
US1MNWN0002,20110705,PRCP,0,,,N,0700
US1MNWN0002,20110707,PRCP,0,,,N,0700
US1MNWN0002,20110708,PRCP,0,,,N,0700
US1MNWN0002,20110709,PRCP,0,,,N,0700
US1MNWN0002,20110710,PRCP,0,,,N,0700
US1MNWN0002,20110711,PRCP,602,,,N,0720
US1MNWN0002,20110712,PRCP,0,,,N,0700
US1MNWN0002,20110713,PRCP,0,,,N,0700
US1MNWN0002,20110714,PRCP,0,,,N,0700
US1MNWN0002,20110715,PRCP,15,,,N,0700
US1MNWN0002,20110716,PRCP,178,,,N,0700
US1MNWN0002,20110717,PRCP,0,,,N,0700
US1MNWN0002,20110718,PRCP,5,,,N,0800
US1MNWN0002,20110719,PRCP,0,,,N,0700
US1MNWN0002,20110720,PRCP,0,,,N,0700
US1MNWN0002,20110722,PRCP,0,,,N,0700
US1MNWN0002,20110723,PRCP,0,,,N,0700
US1MNWN0002,20110724,PRCP,401,,,N,0700
US1MNWN0002,20110725,PRCP,0,,,N,0700
US1MNWN0002,20110726,PRCP,0,,,N,0700
US1MNWN0002,20110727,PRCP,208,,,N,0730
US1MNWN0002,20110728,PRCP,127,,,N,0700
US1MNWN0002,20110729,PRCP,36,,,N,0700
US1MNWN0002,20110730,PRCP,0,,,N,0700
US1MNWN0002,20110731,PRCP,0,,,N,0700
US1MNWN0002,20110701,SNOW,0,,,N,0700
US1MNWN0002,20110703,SNOW,0,,,N,0700
US1MNWN0002,20110704,SNOW,0,,,N,0700
US1MNWN0002,20110705,SNOW,0,,,N,0700
US1MNWN0002,20110707,SNOW,0,,,N,0700
US1MNWN0002,20110708,SNOW,0,,,N,0700
US1MNWN0002,20110709,SNOW,0,,,N,0700
US1MNWN0002,20110710,SNOW,0,,,N,0700
US1MNWN0002,20110712,SNOW,0,,,N,0700
US1MNWN0002,20110713,SNOW,0,,,N,0700
US1MNWN0002,20110714,SNOW,0,,,N,0700
US1MNWN0002,20110717,SNOW,0,,,N,0700
US1MNWN0002,20110719,SNOW,0,,,N,0700
US1MNWN0002,20110720,SNOW,0,,,N,0700
US1MNWN0002,20110722,SNOW,0,,,N,0700
US1MNWN0002,20110723,SNOW,0,,,N,0700
US1MNWN0002,20110725,SNOW,0,,,N,0700
US1MNWN0002,20110726,SNOW,0,,,N,0700
US1MNWN0002,20110730,SNOW,0,,,N,0700
US1MNWN0002,20110731,SNOW,0,,,N,0700
US1MNWN0002,20110801,PRCP,0,,,N,0700
US1MNWN0002,20110802,PRCP,13,,,N,0700
US1MNWN0002,20110806,PRCP,0,,,N,0700
US1MNWN0002,20110807,PRCP,0,,,N,0700
US1MNWN0002,20110808,PRCP,0,,,N,0700
US1MNWN0002,20110809,PRCP,46,,,N,0700
US1MNWN0002,20110810,PRCP,0,,,N,0700
US1MNWN0002,20110811,PRCP,0,,,N,0700
US1MNWN0002,20110812,PRCP,38,,,N,0700
US1MNWN0002,20110813,PRCP,51,,,N,0700
US1MNWN0002,20110814,PRCP,140,,,N,0700
US1MNWN0002,20110815,PRCP,0,,,N,0700
US1MNWN0002,20110817,PRCP,170,,,N,0700
US1MNWN0002,20110818,PRCP,0,,,N,0700
US1MNWN0002,20110819,PRCP,0,,,N,0700
US1MNWN0002,20110820,PRCP,5,,,N,0700
US1MNWN0002,20110821,PRCP,0,,,N,0700
US1MNWN0002,20110822,PRCP,0,,,N,0700
US1MNWN0002,20110823,PRCP,36,,,N,0745
US1MNWN0002,20110824,PRCP,0,,,N,0700
US1MNWN0002,20110825,PRCP,0,,,N,0700
US1MNWN0002,20110826,PRCP,0,,,N,0700
US1MNWN0002,20110827,PRCP,0,,,N,0700
US1MNWN0002,20110828,PRCP,0,,,N,0700
US1MNWN0002,20110829,PRCP,0,,,N,0700
US1MNWN0002,20110830,PRCP,0,,,N,0700
US1MNWN0002,20110831,PRCP,46,,,N,0625
US1MNWN0002,20110801,SNOW,0,,,N,0700
US1MNWN0002,20110806,SNOW,0,,,N,0700
US1MNWN0002,20110807,SNOW,0,,,N,0700
US1MNWN0002,20110808,SNOW,0,,,N,0700
US1MNWN0002,20110810,SNOW,0,,,N,0700
US1MNWN0002,20110811,SNOW,0,,,N,0700
US1MNWN0002,20110815,SNOW,0,,,N,0700
US1MNWN0002,20110818,SNOW,0,,,N,0700
US1MNWN0002,20110819,SNOW,0,,,N,0700
US1MNWN0002,20110821,SNOW,0,,,N,0700
US1MNWN0002,20110822,SNOW,0,,,N,0700
US1MNWN0002,20110824,SNOW,0,,,N,0700
US1MNWN0002,20110825,SNOW,0,,,N,0700
US1MNWN0002,20110826,SNOW,0,,,N,0700
US1MNWN0002,20110827,SNOW,0,,,N,0700
US1MNWN0002,20110828,SNOW,0,,,N,0700
US1MNWN0002,20110829,SNOW,0,,,N,0700
US1MNWN0002,20110830,SNOW,0,,,N,0700
US1MNWN0002,20110805,DAPR,2,,,N,0800
US1MNWN0002,20110805,MDPR,5,,,N,0800
US1MNWN0002,20110901,PRCP,0,,,N,0700
US1MNWN0002,20110902,PRCP,0,,,N,0620
US1MNWN0002,20110903,PRCP,231,,,N,0700
US1MNWN0002,20110904,PRCP,201,,,N,0700
US1MNWN0002,20110905,PRCP,0,,,N,0700
US1MNWN0002,20110906,PRCP,0,,,N,0700
US1MNWN0002,20110907,PRCP,0,,,N,0700
US1MNWN0002,20110908,PRCP,0,,,N,0700
US1MNWN0002,20110909,PRCP,0,,,N,0700
US1MNWN0002,20110910,PRCP,0,,,N,0700
US1MNWN0002,20110911,PRCP,0,,,N,0700
US1MNWN0002,20110912,PRCP,0,,,N,0700
US1MNWN0002,20110913,PRCP,0,,,N,0700
US1MNWN0002,20110914,PRCP,0,,,N,0700
US1MNWN0002,20110915,PRCP,0,,,N,0700
US1MNWN0002,20110916,PRCP,0,,,N,0700
US1MNWN0002,20110918,PRCP,0,,,N,0700
US1MNWN0002,20110919,PRCP,46,,,N,0700
