USC00474366,19990126,SNWD,330,,,0,
USC00474366,19990127,SNWD,279,,,0,
USC00474366,19990128,SNWD,279,,,0,
USC00474366,19990129,SNWD,279,,,0,
USC00474366,19990130,SNWD,279,,,0,
USC00474366,19990131,SNWD,254,,,0,
USC00474366,19990103,DAPR,2,,,0,
USC00474366,19990118,DAPR,2,,,0,
USC00474366,19990103,MDPR,206,,,0,
USC00474366,19990118,MDPR,33,,,0,
USC00474366,19990130,WT01,1,,,0,
USC00474366,19990122,WT04,1,,,0,
USC00474366,19990201,PRCP,0,,,0,0730
USC00474366,19990202,PRCP,15,,,0,0730
USC00474366,19990203,PRCP,0,,,0,0730
USC00474366,19990204,PRCP,3,,,0,0730
USC00474366,19990205,PRCP,0,,,0,0730
USC00474366,19990206,PRCP,0,,,0,0730
USC00474366,19990207,PRCP,0,,,0,0730
USC00474366,19990208,PRCP,0,T,,0,0730
USC00474366,19990209,PRCP,0,,,0,0730
USC00474366,19990210,PRCP,0,,,0,0730
USC00474366,19990211,PRCP,132,,,0,0730
USC00474366,19990212,PRCP,0,T,,0,0730
USC00474366,19990213,PRCP,0,,,0,0730
USC00474366,19990214,PRCP,0,,,0,0730
USC00474366,19990215,PRCP,0,,,0,0730
USC00474366,19990216,PRCP,0,,,0,0730
USC00474366,19990217,PRCP,0,,,0,0730
USC00474366,19990218,PRCP,3,,,0,0730
USC00474366,19990219,PRCP,0,,,0,0730
USC00474366,19990220,PRCP,0,,,0,0730
USC00474366,19990221,PRCP,0,,,0,0730
USC00474366,19990222,PRCP,0,,,0,0730
USC00474366,19990223,PRCP,0,,,0,0730
USC00474366,19990224,PRCP,0,,,0,0730
USC00474366,19990225,PRCP,46,,,0,0730
USC00474366,19990226,PRCP,0,,,0,0730
USC00474366,19990227,PRCP,13,,,0,0730
USC00474366,19990228,PRCP,0,T,,0,0730
USC00474366,19990201,SNOW,0,,,0,
USC00474366,19990202,SNOW,0,,,0,
USC00474366,19990203,SNOW,0,,,0,
USC00474366,19990204,SNOW,0,T,,0,
USC00474366,19990205,SNOW,0,,,0,
USC00474366,19990206,SNOW,0,,,0,
USC00474366,19990207,SNOW,0,,,0,
USC00474366,19990208,SNOW,0,,,0,
USC00474366,19990209,SNOW,0,,,0,
USC00474366,19990210,SNOW,0,,,0,
USC00474366,19990211,SNOW,20,,,0,
USC00474366,19990212,SNOW,0,T,,0,
USC00474366,19990213,SNOW,0,,,0,
USC00474366,19990214,SNOW,0,,,0,
USC00474366,19990215,SNOW,0,,,0,
USC00474366,19990216,SNOW,0,,,0,
USC00474366,19990217,SNOW,0,,,0,
USC00474366,19990218,SNOW,0,T,,0,
USC00474366,19990219,SNOW,0,,,0,
USC00474366,19990220,SNOW,0,,,0,
USC00474366,19990221,SNOW,0,,,0,
USC00474366,19990222,SNOW,0,,,0,
USC00474366,19990223,SNOW,0,,,0,
USC00474366,19990224,SNOW,0,,,0,
USC00474366,19990225,SNOW,53,,,0,
USC00474366,19990226,SNOW,0,,,0,
USC00474366,19990227,SNOW,0,,,0,
USC00474366,19990228,SNOW,0,T,,0,
USC00474366,19990201,SNWD,254,,,0,
USC00474366,19990202,SNWD,254,,,0,
USC00474366,19990203,SNWD,229,,,0,
USC00474366,19990204,SNWD,203,,,0,
USC00474366,19990205,SNWD,203,,,0,
USC00474366,19990206,SNWD,178,,,0,
USC00474366,19990207,SNWD,178,,,0,
USC00474366,19990208,SNWD,178,,,0,
USC00474366,19990209,SNWD,152,,,0,
USC00474366,19990210,SNWD,127,,,0,
USC00474366,19990211,SNWD,51,,,0,
USC00474366,19990212,SNWD,51,,,0,
USC00474366,19990213,SNWD,51,,,0,
USC00474366,19990214,SNWD,51,,,0,
USC00474366,19990215,SNWD,25,,,0,
USC00474366,19990216,SNWD,0,T,,0,
USC00474366,19990217,SNWD,0,T,,0,
USC00474366,19990218,SNWD,0,T,,0,
USC00474366,19990219,SNWD,0,T,,0,
USC00474366,19990220,SNWD,0,T,,0,
USC00474366,19990221,SNWD,0,T,,0,
USC00474366,19990222,SNWD,0,T,,0,
USC00474366,19990223,SNWD,0,T,,0,
USC00474366,19990224,SNWD,0,T,,0,
USC00474366,19990225,SNWD,51,,,0,
USC00474366,19990226,SNWD,25,,,0,
USC00474366,19990227,SNWD,0,T,,0,
USC00474366,19990228,SNWD,0,T,,0,
USC00474366,19990301,PRCP,0,T,,0,0730
USC00474366,19990302,PRCP,0,,,0,0730
USC00474366,19990303,PRCP,0,,,0,0730
USC00474366,19990304,PRCP,0,,,0,0730
USC00474366,19990305,PRCP,5,,,0,0730
USC00474366,19990306,PRCP,0,T,,0,0730
USC00474366,19990307,PRCP,0,,,0,0730
USC00474366,19990308,PRCP,0,,,0,0730
USC00474366,19990309,PRCP,61,,,0,0730
USC00474366,19990310,PRCP,13,,,0,0730
USC00474366,19990311,PRCP,0,,,0,0730
USC00474366,19990312,PRCP,0,,,0,0730
USC00474366,19990313,PRCP,0,,,0,0730
USC00474366,19990314,PRCP,0,,,0,0730
USC00474366,19990315,PRCP,0,,,0,0730
USC00474366,19990316,PRCP,0,,,0,0730
USC00474366,19990317,PRCP,0,,,0,0730
USC00474366,19990318,PRCP,0,,,0,0730
USC00474366,19990319,PRCP,0,,,0,0730
USC00474366,19990320,PRCP,0,,,0,0730
USC00474366,19990321,PRCP,0,,,0,0730
USC00474366,19990322,PRCP,0,,,0,0730
USC00474366,19990323,PRCP,0,,,0,0730
USC00474366,19990324,PRCP,0,,,0,0730
USC00474366,19990325,PRCP,0,,,0,0730
USC00474366,19990326,PRCP,0,,,0,0730
USC00474366,19990327,PRCP,0,,,0,0730
USC00474366,19990328,PRCP,46,,,0,0730
USC00474366,19990329,PRCP,0,,,0,0730
USC00474366,19990330,PRCP,0,,,0,0730
USC00474366,19990331,PRCP,0,,,0,0730
USC00474366,19990301,SNOW,0,T,,0,
USC00474366,19990302,SNOW,0,,,0,
USC00474366,19990303,SNOW,0,,,0,
USC00474366,19990304,SNOW,0,,,0,
USC00474366,19990305,SNOW,8,,,0,
USC00474366,19990306,SNOW,0,T,,0,
USC00474366,19990307,SNOW,0,,,0,
USC00474366,19990308,SNOW,0,,,0,
USC00474366,19990309,SNOW,84,,,0,
USC00474366,19990310,SNOW,28,,,0,
USC00474366,19990311,SNOW,0,,,0,
USC00474366,19990312,SNOW,0,,,0,
USC00474366,19990313,SNOW,0,,,0,
USC00474366,19990314,SNOW,0,,,0,
USC00474366,19990315,SNOW,0,,,0,
USC00474366,19990316,SNOW,0,,,0,
USC00474366,19990317,SNOW,0,,,0,
USC00474366,19990318,SNOW,0,,,0,
USC00474366,19990319,SNOW,0,,,0,
USC00474366,19990320,SNOW,0,,,0,
USC00474366,19990321,SNOW,0,,,0,
USC00474366,19990322,SNOW,0,,,0,
USC00474366,19990323,SNOW,0,,,0,
USC00474366,19990324,SNOW,0,,,0,
USC00474366,19990325,SNOW,0,,,0,
USC00474366,19990326,SNOW,0,,,0,
USC00474366,19990327,SNOW,0,,,0,
USC00474366,19990328,SNOW,0,,,0,
USC00474366,19990329,SNOW,0,,,0,
USC00474366,19990330,SNOW,0,,,0,
USC00474366,19990331,SNOW,0,,,0,
USC00474366,19990301,SNWD,0,T,,0,
USC00474366,19990302,SNWD,0,T,,0,
USC00474366,19990303,SNWD,0,T,,0,
USC00474366,19990304,SNWD,0,,,0,
USC00474366,19990305,SNWD,0,T,,0,
USC00474366,19990306,SNWD,0,T,,0,
USC00474366,19990307,SNWD,0,,,0,
USC00474366,19990308,SNWD,0,,,0,
USC00474366,19990309,SNWD,76,,,0,
USC00474366,19990310,SNWD,102,,,0,
USC00474366,19990311,SNWD,51,,,0,
USC00474366,19990312,SNWD,0,T,,0,
USC00474366,19990313,SNWD,0,,,0,
USC00474366,19990314,SNWD,0,,,0,
USC00474366,19990315,SNWD,0,,,0,
USC00474366,19990316,SNWD,0,,,0,
USC00474366,19990317,SNWD,0,,,0,
USC00474366,19990318,SNWD,0,,,0,
USC00474366,19990319,SNWD,0,,,0,
USC00474366,19990320,SNWD,0,,,0,
USC00474366,19990321,SNWD,0,,,0,
USC00474366,19990322,SNWD,0,,,0,
USC00474366,19990323,SNWD,0,,,0,
USC00474366,19990324,SNWD,0,,,0,
USC00474366,19990325,SNWD,0,,,0,
USC00474366,19990326,SNWD,0,,,0,
USC00474366,19990327,SNWD,0,,,0,
USC00474366,19990328,SNWD,0,,,0,
USC00474366,19990329,SNWD,0,,,0,
USC00474366,19990330,SNWD,0,,,0,
USC00474366,19990331,SNWD,0,,,0,
USC00474366,19990401,PRCP,0,,,0,0730
USC00474366,19990402,PRCP,0,T,,0,0730
USC00474366,19990403,PRCP,117,,,0,0730
USC00474366,19990404,PRCP,135,,,0,0730
USC00474366,19990405,PRCP,0,,,0,0730
USC00474366,19990406,PRCP,178,,,0,0730
USC00474366,19990407,PRCP,3,,,0,0730
USC00474366,19990408,PRCP,0,,,0,0730
USC00474366,19990409,PRCP,406,,,0,0730
USC00474366,19990410,PRCP,8,,,0,0730
USC00474366,19990411,PRCP,130,,,0,0730
USC00474366,19990412,PRCP,23,,,0,0730
USC00474366,19990413,PRCP,0,,,0,0730
USC00474366,19990414,PRCP,0,,,0,0730
USC00474366,19990415,PRCP,0,,,0,0730
USC00474366,19990416,PRCP,64,,,0,0730
USC00474366,19990417,PRCP,0,,,0,0730
USC00474366,19990418,PRCP,0,,,0,0730
USC00474366,19990419,PRCP,0,,,0,0730
USC00474366,19990420,PRCP,5,,,0,0730
USC00474366,19990421,PRCP,81,,,0,0730
USC00474366,19990422,PRCP,236,,,0,0730
USC00474366,19990423,PRCP,188,,,0,0730
USC00474366,19990424,PRCP,0,T,,0,0730
USC00474366,19990425,PRCP,0,,,0,0730
USC00474366,19990426,PRCP,0,,,0,0730
USC00474366,19990427,PRCP,0,,,0,0730
USC00474366,19990428,PRCP,94,,,0,0730
USC00474366,19990429,PRCP,0,,,0,0730
USC00474366,19990430,PRCP,0,,,0,0730
USC00474366,19990401,SNOW,0,,,0,
USC00474366,19990402,SNOW,0,,,0,
USC00474366,19990403,SNOW,0,,,0,
USC00474366,19990404,SNOW,0,,,0,
USC00474366,19990405,SNOW,0,,,0,
USC00474366,19990406,SNOW,0,,,0,
USC00474366,19990407,SNOW,0,,,0,
USC00474366,19990408,SNOW,0,,,0,
USC00474366,19990409,SNOW,0,,,0,
USC00474366,19990410,SNOW,0,,,0,
USC00474366,19990411,SNOW,0,,,0,
USC00474366,19990412,SNOW,0,,,0,
USC00474366,19990413,SNOW,0,,,0,
USC00474366,19990414,SNOW,0,,,0,
USC00474366,19990415,SNOW,0,,,0,
USC00474366,19990416,SNOW,0,,,0,
USC00474366,19990417,SNOW,0,,,0,
USC00474366,19990418,SNOW,0,,,0,
USC00474366,19990419,SNOW,0,,,0,
USC00474366,19990420,SNOW,0,,,0,
USC00474366,19990421,SNOW,0,,,0,
USC00474366,19990422,SNOW,0,,,0,
USC00474366,19990423,SNOW,0,,,0,
USC00474366,19990424,SNOW,0,,,0,
USC00474366,19990425,SNOW,0,,,0,
USC00474366,19990426,SNOW,0,,,0,
USC00474366,19990427,SNOW,0,,,0,
USC00474366,19990428,SNOW,0,,,0,
USC00474366,19990429,SNOW,0,,,0,
USC00474366,19990430,SNOW,0,,,0,
USC00474366,19990401,SNWD,0,P,,0,
USC00474366,19990402,SNWD,0,P,,0,
USC00474366,19990403,SNWD,0,P,,0,
USC00474366,19990404,SNWD,0,P,,0,
USC00474366,19990405,SNWD,0,P,,0,
USC00474366,19990406,SNWD,0,P,,0,
USC00474366,19990407,SNWD,0,P,,0,
USC00474366,19990408,SNWD,0,P,,0,
USC00474366,19990409,SNWD,0,P,,0,
USC00474366,19990410,SNWD,0,P,,0,
USC00474366,19990411,SNWD,0,P,,0,
USC00474366,19990412,SNWD,0,P,,0,
USC00474366,19990413,SNWD,0,P,,0,
USC00474366,19990414,SNWD,0,P,,0,
USC00474366,19990415,SNWD,0,P,,0,
USC00474366,19990416,SNWD,0,P,,0,
USC00474366,19990417,SNWD,0,P,,0,
USC00474366,19990418,SNWD,0,P,,0,
USC00474366,19990419,SNWD,0,P,,0,
USC00474366,19990420,SNWD,0,P,,0,
USC00474366,19990421,SNWD,0,P,,0,
USC00474366,19990422,SNWD,0,P,,0,
USC00474366,19990423,SNWD,0,P,,0,
USC00474366,19990424,SNWD,0,P,,0,
USC00474366,19990425,SNWD,0,P,,0,
USC00474366,19990426,SNWD,0,P,,0,
USC00474366,19990427,SNWD,0,P,,0,
USC00474366,19990428,SNWD,0,P,,0,
USC00474366,19990429,SNWD,0,P,,0,
USC00474366,19990430,SNWD,0,P,,0,
USC00474366,19990501,PRCP,0,,,0,0730
USC00474366,19990502,PRCP,0,,,0,0730
USC00474366,19990503,PRCP,0,,,0,0730
USC00474366,19990504,PRCP,0,T,,0,0730
USC00474366,19990505,PRCP,104,,,0,0730
USC00474366,19990506,PRCP,23,,,0,0730
USC00474366,19990507,PRCP,5,,,0,0730
USC00474366,19990508,PRCP,28,,,0,0730
USC00474366,19990509,PRCP,0,T,,0,0730
USC00474366,19990510,PRCP,0,,,0,0730
USC00474366,19990511,PRCP,0,,,0,0730
USC00474366,19990512,PRCP,282,,,0,0730
USC00474366,19990513,PRCP,33,,,0,0730
USC00474366,19990514,PRCP,0,,,0,0730
USC00474366,19990515,PRCP,0,,,0,0730
USC00474366,19990516,PRCP,0,,,0,0730
USC00474366,19990517,PRCP,203,,,0,0730
USC00474366,19990518,PRCP,274,,,0,0730
USC00474366,19990519,PRCP,0,,,0,0730
USC00474366,19990520,PRCP,3,,,0,0730
USC00474366,19990521,PRCP,127,,,0,0730
USC00474366,19990522,PRCP,15,,,0,0730
USC00474366,19990523,PRCP,38,,,0,0730
USC00474366,19990524,PRCP,0,,,0,0730
USC00474366,19990525,PRCP,0,,,0,0730
USC00474366,19990526,PRCP,0,,,0,0730
USC00474366,19990527,PRCP,0,,,0,0730
USC00474366,19990528,PRCP,0,,,0,0730
USC00474366,19990529,PRCP,0,,,0,0730
USC00474366,19990530,PRCP,0,,,0,0730
USC00474366,19990531,PRCP,71,,,0,0730
USC00474366,19990501,SNOW,0,,,0,
USC00474366,19990502,SNOW,0,,,0,
USC00474366,19990503,SNOW,0,,,0,
USC00474366,19990504,SNOW,0,,,0,
USC00474366,19990505,SNOW,0,,,0,
USC00474366,19990506,SNOW,0,,,0,
USC00474366,19990507,SNOW,0,,,0,
USC00474366,19990508,SNOW,0,,,0,
USC00474366,19990509,SNOW,0,,,0,
USC00474366,19990510,SNOW,0,,,0,
USC00474366,19990511,SNOW,0,,,0,
USC00474366,19990512,SNOW,0,,,0,
USC00474366,19990513,SNOW,0,,,0,
USC00474366,19990514,SNOW,0,,,0,
USC00474366,19990515,SNOW,0,,,0,
USC00474366,19990516,SNOW,0,,,0,
USC00474366,19990517,SNOW,0,,,0,
USC00474366,19990518,SNOW,0,,,0,
USC00474366,19990519,SNOW,0,,,0,
USC00474366,19990520,SNOW,0,,,0,
USC00474366,19990521,SNOW,0,,,0,
USC00474366,19990522,SNOW,0,,,0,
USC00474366,19990523,SNOW,0,,,0,
USC00474366,19990524,SNOW,0,,,0,
USC00474366,19990525,SNOW,0,,,0,
USC00474366,19990526,SNOW,0,,,0,
USC00474366,19990527,SNOW,0,,,0,
USC00474366,19990528,SNOW,0,,,0,
USC00474366,19990529,SNOW,0,,,0,
USC00474366,19990530,SNOW,0,,,0,
USC00474366,19990531,SNOW,0,,,0,
USC00474366,19990501,SNWD,0,P,,0,
USC00474366,19990502,SNWD,0,P,,0,
USC00474366,19990503,SNWD,0,P,,0,
USC00474366,19990504,SNWD,0,P,,0,
USC00474366,19990505,SNWD,0,P,,0,
USC00474366,19990506,SNWD,0,P,,0,
USC00474366,19990507,SNWD,0,P,,0,
USC00474366,19990508,SNWD,0,P,,0,
USC00474366,19990509,SNWD,0,P,,0,
USC00474366,19990510,SNWD,0,P,,0,
USC00474366,19990511,SNWD,0,P,,0,
USC00474366,19990512,SNWD,0,P,,0,
USC00474366,19990513,SNWD,0,P,,0,
USC00474366,19990514,SNWD,0,P,,0,
USC00474366,19990515,SNWD,0,P,,0,
USC00474366,19990516,SNWD,0,P,,0,
USC00474366,19990517,SNWD,0,P,,0,
USC00474366,19990518,SNWD,0,P,,0,
USC00474366,19990519,SNWD,0,P,,0,
USC00474366,19990520,SNWD,0,P,,0,
USC00474366,19990521,SNWD,0,P,,0,
USC00474366,19990522,SNWD,0,P,,0,
USC00474366,19990523,SNWD,0,P,,0,
USC00474366,19990524,SNWD,0,P,,0,
USC00474366,19990525,SNWD,0,P,,0,
USC00474366,19990526,SNWD,0,P,,0,
USC00474366,19990527,SNWD,0,P,,0,
USC00474366,19990528,SNWD,0,P,,0,
USC00474366,19990529,SNWD,0,P,,0,
USC00474366,19990530,SNWD,0,P,,0,
USC00474366,19990531,SNWD,0,P,,0,
USC00474366,19990601,PRCP,3,,,0,0730
USC00474366,19990602,PRCP,15,,,0,0730
USC00474366,19990603,PRCP,0,,,0,0730
USC00474366,19990604,PRCP,25,,,0,0730
USC00474366,19990605,PRCP,74,,,0,0730
USC00474366,19990606,PRCP,13,,,0,0730
USC00474366,19990607,PRCP,0,T,,0,0730
USC00474366,19990608,PRCP,0,,,0,0730
USC00474366,19990609,PRCP,38,,,0,0730
USC00474366,19990610,PRCP,28,,,0,0730
USC00474366,19990611,PRCP,53,,,0,0730
USC00474366,19990612,PRCP,0,T,,0,0730
USC00474366,19990613,PRCP,0,,,0,0730
USC00474366,19990614,PRCP,0,,,0,0730
USC00474366,19990615,PRCP,0,,,0,0730
USC00474366,19990616,PRCP,18,,,0,0730
USC00474366,19990617,PRCP,23,,,0,0730
USC00474366,19990618,PRCP,0,,,0,0730
USC00474366,19990619,PRCP,0,,,0,0730
USC00474366,19990620,PRCP,0,T,,0,0730
USC00474366,19990621,PRCP,0,,,0,0730
USC00474366,19990622,PRCP,0,,,0,0730
USC00474366,19990623,PRCP,30,,,0,0730
USC00474366,19990624,PRCP,41,,,0,0730
USC00474366,19990625,PRCP,0,,,0,0730
USC00474366,19990626,PRCP,0,,,0,0730
USC00474366,19990627,PRCP,0,,,0,0730
USC00474366,19990628,PRCP,0,,,0,0730
USC00474366,19990629,PRCP,224,,,0,0730
USC00474366,19990630,PRCP,0,,,0,0730
USC00474366,19990601,SNOW,0,,,0,
USC00474366,19990602,SNOW,0,,,0,
USC00474366,19990603,SNOW,0,,,0,
USC00474366,19990604,SNOW,0,,,0,
USC00474366,19990605,SNOW,0,,,0,
USC00474366,19990606,SNOW,0,,,0,
USC00474366,19990607,SNOW,0,,,0,
USC00474366,19990608,SNOW,0,,,0,
USC00474366,19990609,SNOW,0,,,0,
USC00474366,19990610,SNOW,0,,,0,
USC00474366,19990611,SNOW,0,,,0,
USC00474366,19990612,SNOW,0,,,0,
USC00474366,19990613,SNOW,0,,,0,
USC00474366,19990614,SNOW,0,,,0,
USC00474366,19990615,SNOW,0,,,0,
USC00474366,19990616,SNOW,0,,,0,
USC00474366,19990617,SNOW,0,,,0,
USC00474366,19990618,SNOW,0,,,0,
USC00474366,19990619,SNOW,0,,,0,
USC00474366,19990620,SNOW,0,,,0,
USC00474366,19990621,SNOW,0,,,0,
USC00474366,19990622,SNOW,0,,,0,
USC00474366,19990623,SNOW,0,,,0,
USC00474366,19990624,SNOW,0,,,0,
USC00474366,19990625,SNOW,0,,,0,
USC00474366,19990626,SNOW,0,,,0,
USC00474366,19990627,SNOW,0,,,0,
USC00474366,19990628,SNOW,0,,,0,
USC00474366,19990629,SNOW,0,,,0,
USC00474366,19990630,SNOW,0,,,0,
USC00474366,19990601,SNWD,0,P,,0,
USC00474366,19990602,SNWD,0,P,,0,
USC00474366,19990603,SNWD,0,P,,0,
USC00474366,19990604,SNWD,0,P,,0,
USC00474366,19990605,SNWD,0,P,,0,
USC00474366,19990606,SNWD,0,P,,0,
USC00474366,19990607,SNWD,0,P,,0,
USC00474366,19990608,SNWD,0,P,,0,
USC00474366,19990609,SNWD,0,P,,0,
USC00474366,19990610,SNWD,0,P,,0,
USC00474366,19990611,SNWD,0,P,,0,
USC00474366,19990612,SNWD,0,P,,0,
USC00474366,19990613,SNWD,0,P,,0,
USC00474366,19990614,SNWD,0,P,,0,
USC00474366,19990615,SNWD,0,P,,0,
USC00474366,19990616,SNWD,0,P,,0,
USC00474366,19990617,SNWD,0,P,,0,
USC00474366,19990618,SNWD,0,P,,0,
USC00474366,19990619,SNWD,0,P,,0,
USC00474366,19990620,SNWD,0,P,,0,
USC00474366,19990621,SNWD,0,P,,0,
USC00474366,19990622,SNWD,0,P,,0,
USC00474366,19990623,SNWD,0,P,,0,
USC00474366,19990624,SNWD,0,P,,0,
USC00474366,19990625,SNWD,0,P,,0,
USC00474366,19990626,SNWD,0,P,,0,
USC00474366,19990627,SNWD,0,P,,0,
USC00474366,19990628,SNWD,0,P,,0,
USC00474366,19990629,SNWD,0,P,,0,
USC00474366,19990630,SNWD,0,P,,0,
USC00474366,19990701,PRCP,0,,,0,0730
USC00474366,19990705,PRCP,0,,,0,0730
USC00474366,19990706,PRCP,145,,,0,0730
USC00474366,19990707,PRCP,0,,,0,0730
USC00474366,19990708,PRCP,0,,,0,0730
USC00474366,19990709,PRCP,602,,,0,0730
USC00474366,19990710,PRCP,0,,,0,0730
USC00474366,19990711,PRCP,0,,,0,0730
USC00474366,19990712,PRCP,0,,,0,0730
USC00474366,19990713,PRCP,0,,,0,0730
USC00474366,19990714,PRCP,25,,,0,0730
USC00474366,19990715,PRCP,0,,,0,0730
USC00474366,19990716,PRCP,0,,,0,0730
USC00474366,19990717,PRCP,191,,,0,0730
USC00474366,19990718,PRCP,0,T,,0,0730
USC00474366,19990719,PRCP,323,,,0,0730
USC00474366,19990720,PRCP,0,T,,0,0730
USC00474366,19990721,PRCP,211,,,0,0730
USC00474366,19990722,PRCP,0,T,,0,0730
USC00474366,19990723,PRCP,46,,,0,0730
USC00474366,19990724,PRCP,0,T,,0,0730
USC00474366,19990725,PRCP,0,,,0,0730
USC00474366,19990726,PRCP,221,,,0,0730
USC00474366,19990727,PRCP,43,,,0,0730
USC00474366,19990728,PRCP,0,T,,0,0730
USC00474366,19990729,PRCP,3,,,0,0730
USC00474366,19990730,PRCP,0,,,0,0730
USC00474366,19990731,PRCP,224,,,0,0730
USC00474366,19990701,SNOW,0,,,0,
USC00474366,19990702,SNOW,0,,,0,
USC00474366,19990703,SNOW,0,,,0,
USC00474366,19990704,SNOW,0,,,0,
USC00474366,19990705,SNOW,0,,,0,
USC00474366,19990706,SNOW,0,,,0,
USC00474366,19990707,SNOW,0,,,0,
USC00474366,19990708,SNOW,0,,,0,
USC00474366,19990709,SNOW,0,,,0,
USC00474366,19990710,SNOW,0,,,0,
USC00474366,19990711,SNOW,0,,,0,
USC00474366,19990712,SNOW,0,,,0,
USC00474366,19990713,SNOW,0,,,0,
USC00474366,19990714,SNOW,0,,,0,
USC00474366,19990715,SNOW,0,,,0,
USC00474366,19990716,SNOW,0,,,0,
USC00474366,19990717,SNOW,0,,,0,
USC00474366,19990718,SNOW,0,,,0,
USC00474366,19990719,SNOW,0,,,0,
USC00474366,19990720,SNOW,0,,,0,
USC00474366,19990721,SNOW,0,,,0,
USC00474366,19990722,SNOW,0,,,0,
USC00474366,19990723,SNOW,0,,,0,
USC00474366,19990724,SNOW,0,,,0,
USC00474366,19990725,SNOW,0,,,0,
USC00474366,19990726,SNOW,0,,,0,
USC00474366,19990727,SNOW,0,,,0,
USC00474366,19990728,SNOW,0,,,0,
USC00474366,19990729,SNOW,0,,,0,
USC00474366,19990730,SNOW,0,,,0,
USC00474366,19990731,SNOW,0,,,0,
USC00474366,19990701,SNWD,0,P,,0,
USC00474366,19990702,SNWD,0,P,,0,
USC00474366,19990703,SNWD,0,P,,0,
USC00474366,19990704,SNWD,0,P,,0,
USC00474366,19990705,SNWD,0,P,,0,
USC00474366,19990706,SNWD,0,P,,0,
USC00474366,19990707,SNWD,0,P,,0,
USC00474366,19990708,SNWD,0,P,,0,
USC00474366,19990709,SNWD,0,P,,0,
USC00474366,19990710,SNWD,0,P,,0,
USC00474366,19990711,SNWD,0,P,,0,
USC00474366,19990712,SNWD,0,P,,0,
USC00474366,19990713,SNWD,0,P,,0,
