US1MNWN0004,20110907,PRCP,0,,,N,0800
US1MNWN0004,20110908,PRCP,0,,,N,0800
US1MNWN0004,20110909,PRCP,0,,,N,0800
US1MNWN0004,20110912,PRCP,0,,,N,0800
US1MNWN0004,20110913,PRCP,0,,,N,0800
US1MNWN0004,20110914,PRCP,0,,,N,0700
US1MNWN0004,20110916,PRCP,0,,,N,0800
US1MNWN0004,20110918,PRCP,41,,,N,0700
US1MNWN0004,20110919,PRCP,76,,,N,0800
US1MNWN0004,20110920,PRCP,15,,,N,0800
US1MNWN0004,20110922,PRCP,48,,,N,0800
US1MNWN0004,20110923,PRCP,0,,,N,0800
US1MNWN0004,20110925,PRCP,0,,,N,0800
US1MNWN0004,20110926,PRCP,5,,,N,0800
US1MNWN0004,20110927,PRCP,274,,,N,0800
US1MNWN0004,20110928,PRCP,18,,,N,0800
US1MNWN0004,20110929,PRCP,5,,,N,0700
US1MNWN0004,20110902,SNOW,0,,,N,0700
US1MNWN0004,20110906,SNOW,0,,,N,0800
US1MNWN0004,20110907,SNOW,0,,,N,0800
US1MNWN0004,20110908,SNOW,0,,,N,0800
US1MNWN0004,20110909,SNOW,0,,,N,0800
US1MNWN0004,20110912,SNOW,0,,,N,0800
US1MNWN0004,20110913,SNOW,0,,,N,0800
US1MNWN0004,20110914,SNOW,0,,,N,0700
US1MNWN0004,20110916,SNOW,0,,,N,0800
US1MNWN0004,20110923,SNOW,0,,,N,0800
US1MNWN0004,20110925,SNOW,0,,,N,0800
US1MNWN0004,20110904,DAPR,2,,,N,0800
US1MNWN0004,20110904,MDPR,262,,,N,0800
US1MNWN0004,20111001,PRCP,56,,,N,0800
US1MNWN0004,20120420,PRCP,307,,,N,0630
US1MNWN0004,20120422,PRCP,23,,,N,0640
US1MNWN0004,20120425,PRCP,23,,,N,0630
US1MNWN0004,20120428,PRCP,38,,,N,0800
US1MNWN0004,20120430,PRCP,127,,,N,0600
US1MNWN0004,20120502,PRCP,259,,,N,0700
US1MNWN0004,20120505,PRCP,140,,,N,0700
US1MNWN0004,20120506,PRCP,302,,,N,0630
US1MNWN0004,20120507,PRCP,5,,,N,0700
US1MNWN0004,20120508,PRCP,0,,,N,0800
US1MNWN0004,20120509,PRCP,0,,,N,0800
US1MNWN0004,20120512,PRCP,0,,,N,0700
US1MNWN0004,20120525,PRCP,175,,,N,0600
US1MNWN0004,20120526,PRCP,43,,,N,0700
US1MNWN0004,20120528,PRCP,20,,,N,0700
US1MNWN0004,20120531,PRCP,13,,,N,0800
US1MNWN0004,20120508,SNOW,0,,,N,0800
US1MNWN0004,20120509,SNOW,0,,,N,0800
US1MNWN0004,20120512,SNOW,0,,,N,0700
US1MNWN0004,20120615,PRCP,130,,,N,0530
US1MNWN0004,20120617,PRCP,66,,,N,0700
US1MNWN0004,20120618,PRCP,33,,,N,0700
US1MNWN0004,20120621,PRCP,490,,,N,0530
US1MNWN0004,20120623,PRCP,5,,,N,0800
US1MNWN0004,20120701,PRCP,0,,,N,0800
US1MNWN0004,20120702,PRCP,0,,,N,0800
US1MNWN0004,20120703,PRCP,0,,,N,0800
US1MNWN0004,20120705,PRCP,0,,,N,0800
US1MNWN0004,20120706,PRCP,0,,,N,0800
US1MNWN0004,20120707,PRCP,0,,,N,0700
US1MNWN0004,20120714,PRCP,132,,,N,0700
US1MNWN0004,20120719,PRCP,18,,,N,0700
US1MNWN0004,20120722,PRCP,46,,,N,0800
US1MNWN0004,20120724,PRCP,300,,,N,0800
US1MNWN0004,20120725,PRCP,46,,,N,0800
US1MNWN0004,20120730,PRCP,53,,,N,0700
US1MNWN0004,20120701,SNOW,0,,,N,0800
US1MNWN0004,20120702,SNOW,0,,,N,0800
US1MNWN0004,20120703,SNOW,0,,,N,0800
US1MNWN0004,20120705,SNOW,0,,,N,0800
US1MNWN0004,20120706,SNOW,0,,,N,0800
US1MNWN0004,20120707,SNOW,0,,,N,0700
US1MNWN0004,20120804,PRCP,160,,,N,0800
US1MNWN0004,20120810,PRCP,185,,,N,0800
US1MNWN0004,20120813,PRCP,51,,,N,0800
US1MNWN0004,20120814,PRCP,66,,,N,0700
US1MNWN0004,20120816,PRCP,107,,,N,0700
US1MNWN0004,20120819,PRCP,15,,,N,0800
US1MNWN0004,20120824,PRCP,89,,,N,0800
US1MNWN0004,20120905,PRCP,284,,,N,0700
US1MNWN0004,20120907,PRCP,28,,,N,0800
US1MNWN0004,20120913,PRCP,99,,,N,0700
US1MNWN0004,20120918,PRCP,38,,,N,0700
US1MNWN0004,20121013,PRCP,97,,,N,0700
US1MNWN0004,20121014,PRCP,165,,,N,0700
US1MNWN0004,20121015,PRCP,41,,,N,0800
US1MNWN0004,20121025,PRCP,399,,,N,0800
US1MNWN0004,20121026,PRCP,71,,,N,0800
