US1MNWN0009,20170329,PRCP,0,,,N,0700
US1MNWN0009,20170330,PRCP,201,,,N,0700
US1MNWN0009,20170331,PRCP,10,,,N,0700
US1MNWN0009,20170329,SNOW,0,,,N,0700
US1MNWN0009,20170401,PRCP,0,,,N,0700
US1MNWN0009,20170402,PRCP,0,,,N,0700
US1MNWN0009,20170403,PRCP,18,,,N,0700
US1MNWN0009,20170404,PRCP,231,,,N,0700
US1MNWN0009,20170405,PRCP,5,,,N,0700
US1MNWN0009,20170406,PRCP,0,,,N,0700
US1MNWN0009,20170407,PRCP,0,,,N,0700
US1MNWN0009,20170408,PRCP,0,,,N,0700
US1MNWN0009,20170409,PRCP,0,,,N,0700
US1MNWN0009,20170410,PRCP,74,,,N,0700
US1MNWN0009,20170411,PRCP,117,,,N,0700
US1MNWN0009,20170412,PRCP,0,,,N,0700
US1MNWN0009,20170413,PRCP,102,,,N,0700
US1MNWN0009,20170414,PRCP,3,,,N,0700
US1MNWN0009,20170415,PRCP,127,,,N,0700
US1MNWN0009,20170416,PRCP,30,,,N,0700
US1MNWN0009,20170417,PRCP,0,,,N,0700
US1MNWN0009,20170418,PRCP,0,,,N,0700
US1MNWN0009,20170419,PRCP,10,,,N,0700
US1MNWN0009,20170420,PRCP,561,,,N,0700
US1MNWN0009,20170421,PRCP,10,,,N,0700
US1MNWN0009,20170422,PRCP,0,,,N,0700
US1MNWN0009,20170423,PRCP,0,,,N,0700
US1MNWN0009,20170424,PRCP,0,,,N,0700
US1MNWN0009,20170425,PRCP,0,,,N,0700
US1MNWN0009,20170426,PRCP,58,,,N,0700
US1MNWN0009,20170427,PRCP,56,,,N,0700
US1MNWN0009,20170428,PRCP,5,,,N,0700
US1MNWN0009,20170429,PRCP,0,,,N,0700
US1MNWN0009,20170430,PRCP,0,,,N,0700
US1MNWN0009,20170401,SNOW,0,,,N,0700
US1MNWN0009,20170402,SNOW,0,,,N,0700
US1MNWN0009,20170406,SNOW,0,,,N,0700
US1MNWN0009,20170407,SNOW,0,,,N,0700
US1MNWN0009,20170408,SNOW,0,,,N,0700
US1MNWN0009,20170409,SNOW,0,,,N,0700
US1MNWN0009,20170411,SNOW,0,T,,N,0700
US1MNWN0009,20170412,SNOW,0,,,N,0700
US1MNWN0009,20170417,SNOW,0,,,N,0700
US1MNWN0009,20170418,SNOW,0,,,N,0700
US1MNWN0009,20170422,SNOW,0,,,N,0700
US1MNWN0009,20170423,SNOW,0,,,N,0700
US1MNWN0009,20170424,SNOW,0,,,N,0700
US1MNWN0009,20170425,SNOW,0,,,N,0700
US1MNWN0009,20170429,SNOW,0,,,N,0700
US1MNWN0009,20170430,SNOW,0,,,N,0700
US1MNWN0009,20170501,PRCP,137,,,N,0700
US1MNWN0009,20170502,PRCP,150,,,N,0700
US1MNWN0009,20170503,PRCP,3,,,N,0700
US1MNWN0009,20170504,PRCP,0,,,N,0700
US1MNWN0009,20170505,PRCP,0,,,N,0700
US1MNWN0009,20170506,PRCP,0,,L,N,0700
US1MNWN0009,20170507,PRCP,0,,L,N,0700
US1MNWN0009,20170508,PRCP,0,,L,N,0700
US1MNWN0009,20170509,PRCP,56,,,N,0700
US1MNWN0009,20170510,PRCP,5,,,N,0700
US1MNWN0009,20170511,PRCP,8,,,N,0700
US1MNWN0009,20170512,PRCP,0,,,N,0700
US1MNWN0009,20170513,PRCP,0,,,N,0700
US1MNWN0009,20170514,PRCP,0,,,N,0700
US1MNWN0009,20170515,PRCP,0,,,N,0700
US1MNWN0009,20170516,PRCP,488,,,N,0700
US1MNWN0009,20170517,PRCP,246,,,N,0700
US1MNWN0009,20170518,PRCP,274,,,N,0700
US1MNWN0009,20170519,PRCP,3,,,N,0700
US1MNWN0009,20170520,PRCP,0,,,N,0700
US1MNWN0009,20170521,PRCP,213,,,N,0700
US1MNWN0009,20170522,PRCP,0,T,,N,0700
US1MNWN0009,20170523,PRCP,46,,,N,0700
US1MNWN0009,20170524,PRCP,0,,,N,0700
US1MNWN0009,20170525,PRCP,0,,,N,0700
US1MNWN0009,20170526,PRCP,0,T,,N,0700
US1MNWN0009,20170527,PRCP,0,,,N,0700
US1MNWN0009,20170528,PRCP,15,,,N,0700
US1MNWN0009,20170529,PRCP,0,,,N,0700
US1MNWN0009,20170530,PRCP,5,,,N,0700
US1MNWN0009,20170531,PRCP,0,,,N,0700
US1MNWN0009,20170504,SNOW,0,,,N,0700
US1MNWN0009,20170505,SNOW,0,,,N,0700
US1MNWN0009,20170506,SNOW,0,,,N,0700
US1MNWN0009,20170507,SNOW,0,,,N,0700
US1MNWN0009,20170508,SNOW,0,,,N,0700
US1MNWN0009,20170512,SNOW,0,,,N,0700
US1MNWN0009,20170513,SNOW,0,,,N,0700
US1MNWN0009,20170514,SNOW,0,,,N,0700
US1MNWN0009,20170515,SNOW,0,,,N,0700
US1MNWN0009,20170520,SNOW,0,,,N,0700
US1MNWN0009,20170524,SNOW,0,,,N,0700
US1MNWN0009,20170525,SNOW,0,,,N,0700
US1MNWN0009,20170527,SNOW,0,,,N,0700
US1MNWN0009,20170529,SNOW,0,,,N,0700
US1MNWN0009,20170531,SNOW,0,,,N,0700
US1MNWN0009,20170508,DAPR,3,,L,N,0700
US1MNWN0009,20170508,MDPR,0,,L,N,0700
US1MNWN0009,20170601,PRCP,0,,,N,0700
